Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
369,https://www.basketball-reference.com/players/r/randlch01.html,Chasson Randle,PG,23,,,26,299,13.6,.586,.480,.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,0.5,0.1,0.7,.106,-1.1,-0.6,-1.7,-1.7,0.0
369,https://www.basketball-reference.com/players/r/randlch01.html,Chasson Randle,PG,23,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,8,74,17.7,.671,.577,.462,0.0,7.5,3.7,13.2,2.0,1.1,8.8,20.1,0.2,0.1,0.3,.197,1.4,1.5,2.9,2.9,0.1
369,https://www.basketball-reference.com/players/r/randlch01.html,Chasson Randle,PG,23,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,18,225,12.3,.555,.444,.431,2.9,10.1,6.5,18.0,1.3,0.4,15.7,19.6,0.3,0.1,0.4,.075,-2.0,-1.3,-3.2,-3.2,-0.1
370,https://www.basketball-reference.com/players/r/randlju01.html,Julius Randle,PF,22,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,74,2132,16.3,.543,.082,.365,7.4,25.8,16.3,19.3,1.1,1.4,16.2,21.4,2.0,1.5,3.5,.080,-0.6,-0.3,-0.9,,0.6
371,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,35,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,73,1786,18.5,.490,.098,.200,11.3,27.4,19.2,13.5,1.1,0.5,8.6,29.2,0.8,2.4,3.2,.086,1.0,-1.6,-0.5,,0.7
372,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,32,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,78,2198,14.8,.599,.526,.227,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,3.3,1.5,4.8,.105,1.6,-1.2,0.4,,1.4
373,https://www.basketball-reference.com/players/r/reedwi02.html,Willie Reed,C,26,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,71,1031,17.1,.578,.014,.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,3.6,.168,-0.9,0.0,-0.9,,0.3
374,https://www.basketball-reference.com/players/r/richajo01.html,Josh Richardson,SG,23,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,53,1614,10.7,.493,.442,.150,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,0.3,1.9,2.2,.066,-2.0,0.9,-1.1,,0.4
375,https://www.basketball-reference.com/players/r/richama01.html,Malachi Richardson,SG,21,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,22,198,9.6,.517,.412,.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0.0,0.1,0.1,.028,-3.4,-1.4,-4.8,-4.8,-0.1
376,https://www.basketball-reference.com/players/r/riverau01.html,Austin Rivers,SG,24,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,74,2054,11.4,.545,.409,.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,1.2,1.3,2.5,.059,-1.2,-1.0,-2.2,,-0.1
377,https://www.basketball-reference.com/players/r/roberan03.html,Andre Roberson,SF,25,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,79,2376,9.6,.510,.397,.240,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,1.1,3.1,4.2,.085,-2.5,1.4,-1.0,,0.6
378,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,31,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,41,416,9.8,.510,.361,.320,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,0.0,0.3,0.2,.028,-2.8,-1.3,-4.2,-4.2,-0.2
379,https://www.basketball-reference.com/players/r/robingl02.html,Glenn Robinson III,SF,23,https://www.basketball-reference.com/teams/IND/2017.html,IND,69,1427,11.5,.564,.370,.225,4.5,14.7,9.7,4.7,1.4,1.2,9.1,12.8,1.3,1.2,2.5,.085,-0.5,0.2,-0.3,,0.6
380,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,25,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,48,560,17.3,.535,.005,.337,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,0.3,0.6,0.9,.079,-1.1,-1.0,-2.1,-2.1,0.0
381,https://www.basketball-reference.com/players/r/rodrise01.html,Sergio Rodríguez,PG,30,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,68,1518,11.1,.484,.470,.050,1.5,9.9,5.7,35.4,1.6,0.2,18.9,19.3,-0.3,1.0,0.7,.023,-1.2,-1.6,-2.7,,-0.3
382,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,30,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,69,1843,13.6,.461,.237,.089,4.2,16.6,10.4,37.0,2.7,0.5,22.5,17.8,-0.4,2.7,2.3,.060,-1.6,1.0,-0.5,,0.7
383,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,28,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,64,2082,17.0,.530,.061,.259,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,2.4,0.6,3.0,.068,1.0,-2.0,-1.0,,0.5
384,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SF,25,,,78,1955,13.4,.550,.524,.103,1.0,10.8,5.9,7.1,2.2,1.4,8.0,19.3,1.5,2.0,3.5,.086,-0.3,0.1,-0.2,,0.9
384,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SF,25,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,54,1207,14.9,.558,.534,.104,1.3,11.6,6.5,5.9,2.2,1.4,6.2,19.8,1.6,1.3,2.9,.116,1.1,0.2,1.2,,1.0
384,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SF,25,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,24,748,11.1,.536,.506,.101,0.6,9.6,5.0,9.0,2.3,1.4,11.2,18.5,0.0,0.6,0.6,.037,-2.5,0.0,-2.5,-2.5,-0.1
385,https://www.basketball-reference.com/players/r/roziete01.html,Terry Rozier,PG,22,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,74,1263,10.9,.466,.436,.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,0.0,1.4,1.4,.054,-1.6,0.1,-1.4,,0.2
386,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,26,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,75,2469,16.8,.539,.302,.438,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,4.5,1.7,6.1,.119,1.2,-0.2,0.9,,1.8
387,https://www.basketball-reference.com/players/r/rudezda01.html,Damjan Rudež,SF,30,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,45,314,6.3,.466,.727,.000,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,.008,-4.2,-0.3,-4.5,-4.5,-0.2
388,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SG,31,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,47,1030,6.6,.505,.610,.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,0.1,0.3,0.4,.019,-2.0,-0.5,-2.5,-2.5,-0.1
389,https://www.basketball-reference.com/players/r/russeda01.html,D'Angelo Russell,PG,20,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,63,1811,15.3,.518,.443,.217,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,0.3,1.0,1.3,.033,0.7,-1.5,-0.8,,0.6
390,https://www.basketball-reference.com/players/s/sabondo01.html,Domantas Sabonis,PF,20,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,81,1632,6.9,.469,.331,.139,3.1,16.4,9.8,7.2,1.2,1.6,14.0,15.4,-1.0,1.8,0.8,.022,-4.5,-0.1,-4.5,,-1.0
391,https://www.basketball-reference.com/players/s/sandela01.html,Larry Sanders,C,28,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,5,13,6.5,.410,.000,.500,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,0.0,0.0,0.0,-0.029,-13.4,-1.7,-15.0,-15.0,0.0
392,https://www.basketball-reference.com/players/s/saricda01.html,Dario Šarić,PF,22,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,81,2129,12.8,.508,.368,.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,-1.2,2.2,1.0,.023,-1.3,-0.9,-2.3,,-0.2
393,https://www.basketball-reference.com/players/s/satorto01.html,Tomáš Satoranský,SG,25,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,57,719,8.5,.477,.252,.224,3.9,9.1,6.5,16.7,1.8,0.7,19.0,12.1,0.1,0.5,0.6,.040,-3.1,0.7,-2.4,-2.4,-0.1
394,https://www.basketball-reference.com/players/s/schrode01.html,Dennis Schröder,PG,23,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,79,2485,16.1,.533,.242,.210,1.9,9.0,5.5,35.5,1.5,0.6,16.3,27.8,1.2,2.5,3.7,.071,1.1,-1.0,0.0,,1.3
395,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,36,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,36,461,13.9,.550,.331,.245,11.9,19.9,16.0,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,.082,-1.8,-1.1,-2.9,-2.9,-0.1
396,https://www.basketball-reference.com/players/s/scottmi01.html,Mike Scott,PF,28,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,18,195,5.9,.360,.458,.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,-0.3,0.2,-0.1,-0.014,-4.7,-0.7,-5.5,-5.5,-0.2
397,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SF,32,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,62,1596,11.9,.519,.304,.190,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,0.6,2.7,3.3,.098,-2.1,2.5,0.4,,1.0
398,https://www.basketball-reference.com/players/s/seldewa01.html,Wayne Selden,SG,22,,,14,236,6.9,.525,.483,.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,.016,-4.6,-1.0,-5.5,-5.5,-0.2
398,https://www.basketball-reference.com/players/s/seldewa01.html,Wayne Selden,SG,22,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,3,47,10.0,.820,.875,.500,0.0,11.3,5.6,3.0,2.1,0.0,23.5,12.0,0.0,0.0,0.1,.089,-3.3,1.6,-1.8,-1.8,0.0
398,https://www.basketball-reference.com/players/s/seldewa01.html,Wayne Selden,SG,22,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,11,189,6.2,.475,.420,.360,0.6,6.2,3.3,9.9,1.1,0.5,13.4,16.1,-0.1,0.1,0.0,-0.002,-4.9,-1.6,-6.5,-6.5,-0.2
399,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,PF,27,https://www.basketball-reference.com/teams/IND/2017.html,IND,49,559,14.4,.559,.010,.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,0.4,0.6,1.0,.082,-2.5,-0.9,-3.4,-3.4,-0.2
400,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,30,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,50,811,12.4,.495,.236,.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,.055,-2.0,-0.4,-2.4,-2.4,-0.1
401,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,SG,26,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,76,1937,9.0,.536,.534,.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14.0,0.7,1.4,2.0,.050,-2.3,0.1,-2.3,,-0.1
402,https://www.basketball-reference.com/players/s/siakapa01.html,Pascal Siakam,PF,22,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,55,859,11.5,.523,.034,.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,.089,-3.0,0.7,-2.4,-2.4,-0.1
403,https://www.basketball-reference.com/players/s/simmojo02.html,Jonathon Simmons,SG,27,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,78,1392,9.9,.504,.242,.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,-0.1,2.1,2.0,.068,-3.7,1.1,-2.6,,-0.2
404,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,SF,28,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,32,385,5.9,.486,.446,.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,.034,-4.1,-0.2,-4.3,-4.3,-0.2
405,https://www.basketball-reference.com/players/s/smartma01.html,Marcus Smart,SG,22,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,79,2399,12.0,.486,.443,.334,3.7,10.4,7.1,22.0,2.6,1.2,15.6,18.8,0.5,2.7,3.2,.064,-1.9,0.6,-1.3,,0.4
406,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,28,https://www.basketball-reference.com/teams/DET/2017.html,DET,81,1955,14.7,.477,.140,.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,0.9,2.2,3.1,.076,-0.5,0.8,0.3,,1.1
407,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SG,31,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,41,1187,8.1,.484,.761,.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,0.1,0.8,0.8,.034,-1.8,-0.2,-2.1,-2.1,0.0
408,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,C,30,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,74,1068,13.6,.598,.237,.155,6.8,20.4,13.6,5.0,1.0,4.2,14.2,16.7,1.0,1.3,2.3,.103,-2.1,0.4,-1.8,,0.1
409,https://www.basketball-reference.com/players/s/snellto01.html,Tony Snell,SG,25,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,80,2336,9.7,.603,.656,.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,3.4,.071,-1.0,-0.7,-1.7,,0.2
410,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,29,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,82,1286,17.5,.584,.505,.250,7.9,24.1,16.2,8.0,0.9,2.6,10.2,23.6,2.5,1.7,4.2,.155,0.9,-0.3,0.6,,0.9
411,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,C,32,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,8,76,15.0,.544,.194,.355,11.6,20.3,15.9,8.9,0.6,1.0,14.3,23.9,0.1,0.1,0.1,.072,-1.6,-2.7,-4.3,-4.3,0.0
412,https://www.basketball-reference.com/players/s/stausni01.html,Nik Stauskas,SG,23,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,80,2188,9.0,.540,.566,.237,1.1,10.3,5.7,12.9,1.0,1.2,15.5,16.4,0.1,1.4,1.4,.031,-2.1,-0.8,-2.8,,-0.5
413,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,26,,,18,361,9.6,.485,.167,.108,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,.008,-3.4,-0.6,-4.0,-4.0,-0.2
413,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,26,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,6,162,10.3,.496,.182,.145,1.9,9.8,5.9,27.7,0.6,0.5,15.8,19.0,0.0,0.1,0.1,.027,-3.3,-0.4,-3.6,-3.6,-0.1
413,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,26,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,6,67,6.6,.480,.095,.095,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.045,-4.7,-2.6,-7.3,-7.3,-0.1
413,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,26,https://www.basketball-reference.com/teams/IND/2017.html,IND,6,132,10.3,.474,.182,.068,0.9,19.3,10.2,28.1,1.1,1.3,19.5,19.1,-0.1,0.1,0.0,.012,-2.9,0.2,-2.7,-2.7,0.0
414,https://www.basketball-reference.com/players/s/stokeja01.html,Jarnell Stokes,C,23,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,2,7,31.5,.798,.000,2.000,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,0.1,0.0,0.1,.480,4.9,11.9,16.8,16.8,0.0
415,https://www.basketball-reference.com/players/s/stonedi01.html,Diamond Stone,C,19,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,7,24,-1.2,.339,.000,.308,4.8,22.7,14.0,0.0,0.0,3.4,11.9,31.3,-0.1,0.0,-0.1,-0.211,-14.9,-5.9,-20.8,-20.8,-0.1
416,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,PG,30,https://www.basketball-reference.com/teams/IND/2017.html,IND,39,696,9.5,.483,.246,.439,1.0,12.4,6.8,17.7,1.2,0.0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-4.4,-0.4
417,https://www.basketball-reference.com/players/s/sullija01.html,Jared Sullinger,PF,24,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,11,118,6.0,.366,.383,.170,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,-0.2,0.1,-0.1,-0.031,-5.1,-2.2,-7.2,-7.2,-0.2
418,https://www.basketball-reference.com/players/t/tavarwa01.html,Edy Tavares,C,24,,,2,28,21.3,.633,.000,.600,16.3,26.8,21.6,5.1,0.0,17.3,24.0,13.2,0.0,0.1,0.1,.150,-1.4,4.7,3.3,3.3,0.0
418,https://www.basketball-reference.com/players/t/tavarwa01.html,Edy Tavares,C,24,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,1,4,13.1,.532,.000,2.000,0.0,27.1,13.7,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,-0.047,-0.7,-0.5,-1.1,-1.1,0.0
418,https://www.basketball-reference.com/players/t/tavarwa01.html,Edy Tavares,C,24,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,1,24,22.6,.676,.000,.250,19.0,26.7,23.0,6.0,0.0,20.2,31.1,12.0,0.0,0.1,0.1,.183,-1.5,5.6,4.1,4.1,0.0
419,https://www.basketball-reference.com/players/t/taylois01.html,Isaiah Taylor,PG,22,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,4,52,0.3,.190,.286,.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-7.8,-0.1
420,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,28,https://www.basketball-reference.com/teams/IND/2017.html,IND,82,2657,19.2,.574,.277,.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,5.7,2.4,8.1,.146,2.3,-0.1,2.2,,2.8
421,https://www.basketball-reference.com/players/t/teletmi01.html,Mirza Teletović,PF,31,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,70,1133,8.8,.515,.730,.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,-0.1,0.7,0.6,.025,-1.7,-2.1,-3.8,,-0.5
422,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,30,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,65,1728,11.2,.545,.509,.171,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,0.9,1.3,2.2,.061,-1.5,0.8,-0.8,,0.5
423,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,39,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,74,1365,9.1,.600,.704,.119,1.3,7.7,4.5,9.9,1.7,1.3,12.3,9.8,1.2,0.9,2.1,.075,-1.4,0.5,-0.9,,0.4
424,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,27,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,76,2569,26.5,.625,.439,.441,1.9,7.0,4.4,32.5,1.4,0.4,10.7,34.0,10.9,1.6,12.5,.234,7.8,-1.1,6.7,,5.6
425,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,PF,28,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,46,968,8.4,.516,.348,.209,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,.046,-2.4,-1.1,-3.5,-3.5,-0.4
426,https://www.basketball-reference.com/players/t/thompho01.html,Hollis Thompson,SG,25,,,40,752,7.9,.482,.475,.145,2.8,13.5,8.1,6.8,1.3,0.6,4.9,13.0,0.1,0.6,0.7,.047,-2.9,0.3,-2.6,-2.6,-0.1
426,https://www.basketball-reference.com/players/t/thompho01.html,Hollis Thompson,SG,25,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,31,561,9.0,.510,.447,.126,2.9,13.6,8.2,7.0,1.2,0.8,5.1,13.7,0.3,0.4,0.7,.060,-2.3,-0.1,-2.4,-2.4,-0.1
426,https://www.basketball-reference.com/players/t/thompho01.html,Hollis Thompson,SG,25,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,9,191,4.7,.378,.585,.220,2.2,13.3,7.7,6.3,1.5,0.0,4.3,10.9,-0.2,0.2,0.0,.007,-4.7,1.6,-3.1,-3.1,-0.1
427,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,26,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,78,2649,17.4,.592,.470,.158,2.2,9.2,5.9,9.3,1.2,1.2,8.0,26.1,4.2,2.9,7.1,.129,2.4,-1.6,0.8,,1.9
428,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,C,25,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,78,2336,15.3,.594,.007,.487,13.9,19.6,16.9,4.6,0.8,2.9,10.8,11.3,5.0,2.3,7.3,.149,0.0,-0.7,-0.7,,0.7
429,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,29,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,33,575,10.4,.494,.381,.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,.042,-1.7,-0.7,-2.4,-2.4,-0.1
430,https://www.basketball-reference.com/players/t/tobeymi01.html,Mike Tobey,C,22,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,2,25,-0.1,.250,.000,.000,8.7,4.4,6.6,5.4,0.0,0.0,20.0,9.0,0.0,0.0,0.0,-0.070,-6.9,-2.7,-9.5,-9.5,0.0
431,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,PF,31,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,65,1477,11.1,.595,.655,.234,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,1.5,0.8,2.3,.075,-0.1,-0.8,-1.0,,0.4
432,https://www.basketball-reference.com/players/t/toupaax01.html,Axel Toupane,SF,24,,,4,47,6.2,.611,.444,.000,0.0,2.3,1.1,0.0,1.0,1.7,0.0,8.5,0.0,0.0,0.1,.061,-5.5,-0.7,-6.2,-6.2,-0.1
432,https://www.basketball-reference.com/players/t/toupaax01.html,Axel Toupane,SF,24,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,2,6,-9.9,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,-0.191,-13.2,-5.7,-18.8,-18.8,0.0
432,https://www.basketball-reference.com/players/t/toupaax01.html,Axel Toupane,SF,24,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,2,41,8.6,.688,.375,.000,0.0,2.6,1.3,0.0,1.2,2.0,0.0,8.6,0.1,0.0,0.1,.098,-4.4,0.0,-4.4,-4.4,0.0
433,https://www.basketball-reference.com/players/t/townska01.html,Karl-Anthony Towns,C,21,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,82,3030,25.9,.618,.186,.289,11.2,27.8,19.4,13.2,0.9,2.9,11.3,27.5,9.9,2.8,12.7,.201,5.5,-0.7,4.7,,5.2
434,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SF,31,,,81,2236,10.5,.516,.407,.193,5.6,17.7,11.6,6.0,2.5,0.7,11.2,11.2,1.4,2.2,3.6,.078,-1.5,1.2,-0.3,,1.0
434,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SF,31,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,57,1627,10.6,.517,.384,.218,6.1,17.0,11.4,6.1,2.5,0.7,11.8,11.3,1.0,1.3,2.4,.069,-1.5,0.9,-0.6,,0.6
434,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SF,31,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,24,609,10.4,.515,.469,.125,4.3,19.6,12.0,5.9,2.6,0.7,9.4,10.9,0.4,0.9,1.3,.099,-1.4,1.9,0.5,0.5,0.4
435,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,28,https://www.basketball-reference.com/teams/POR/2017.html,POR,65,1658,11.4,.491,.214,.187,2.4,14.2,8.3,18.4,1.6,1.2,14.3,18.5,0.0,1.2,1.2,.035,-2.3,-0.1,-2.5,,-0.2
436,https://www.basketball-reference.com/players/t/turnemy01.html,Myles Turner,C,20,https://www.basketball-reference.com/teams/IND/2017.html,IND,81,2541,18.5,.585,.132,.349,6.2,19.6,13.0,6.6,1.5,5.9,9.5,19.5,4.3,3.7,8.0,.151,-0.1,1.1,1.1,,2.0
437,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,34,https://www.basketball-reference.com/teams/DET/2017.html,DET,39,560,16.2,.535,.162,.173,1.1,10.3,5.6,35.4,1.2,0.0,14.5,19.6,0.8,0.5,1.3,.113,0.6,-0.2,0.3,0.3,0.3
438,https://www.basketball-reference.com/players/u/ulisty01.html,Tyler Ulis,PG,21,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,61,1123,13.0,.474,.181,.162,1.9,7.5,4.6,30.5,2.0,0.4,14.1,20.3,0.3,0.4,0.7,.029,-0.9,-1.4,-2.4,,-0.1
439,https://www.basketball-reference.com/players/u/uthofja01.html,Jarrod Uthoff,PF,23,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,9,115,13.9,.487,.237,.184,7.7,14.9,11.1,12.8,0.9,3.1,6.8,18.1,0.1,0.1,0.2,.083,-1.6,-0.7,-2.2,-2.2,0.0
440,https://www.basketball-reference.com/players/v/valanjo01.html,Jonas Valančiūnas,C,24,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,80,2066,20.1,.601,.003,.309,12.4,29.1,20.8,4.4,0.9,2.6,11.7,19.5,4.9,3.0,7.9,.183,1.1,-0.8,0.3,,1.2
441,https://www.basketball-reference.com/players/v/valende01.html,Denzel Valentine,SG,23,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,57,976,7.3,.492,.722,.063,1.2,15.6,8.3,9.3,1.5,0.6,14.2,15.4,-0.5,1.1,0.6,.031,-3.5,0.1,-3.3,-3.3,-0.3
