Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
441,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,25,https://www.basketball-reference.com/teams/ORL/2016.html,ORL,65,2037,21.1,.531,.009,.143,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,2.8,2.4,5.2,.122,1.9,0.0,1.9,,2.0
442,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,31,https://www.basketball-reference.com/teams/NYK/2016.html,NYK,61,908,11.1,.503,.516,.141,3.2,14.6,9.0,14.3,1.9,0.4,13.0,16.8,0.3,0.8,1.1,.060,-1.5,0.3,-1.2,,0.2
443,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,34,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,74,2258,20.3,.517,.037,.343,4.3,10.7,7.6,27.4,1.8,1.4,13.0,31.6,2.4,2.6,4.9,.105,2.3,-0.4,1.9,,2.2
444,https://www.basketball-reference.com/players/w/waitedi01.html,Dion Waiters,SG,24,https://www.basketball-reference.com/teams/OKC/2016.html,OKC,78,2152,9.4,.492,.340,.222,1.9,8.0,5.1,10.0,1.9,0.5,13.4,17.7,0.3,1.8,2.1,.046,-2.4,-0.4,-2.8,,-0.4
445,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,25,https://www.basketball-reference.com/teams/CHO/2016.html,CHO,81,2885,20.8,.554,.368,.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,6.3,3.6,9.9,.165,3.5,0.5,4.0,,4.3
446,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,25,https://www.basketball-reference.com/teams/WAS/2016.html,WAS,77,2784,19.8,.510,.243,.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,2.2,3.5,5.7,.098,3.1,0.4,3.5,,3.9
447,https://www.basketball-reference.com/players/w/warretj01.html,T.J. Warren,SF,22,https://www.basketball-reference.com/teams/PHO/2016.html,PHO,47,1070,15.7,.549,.159,.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,1.7,0.6,2.2,.101,0.5,-0.9,-0.5,-0.5,0.4
448,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,31,https://www.basketball-reference.com/teams/ORL/2016.html,ORL,33,656,8.6,.461,.350,.285,1.7,9.6,5.6,18.1,1.4,0.6,14.0,12.1,0.2,0.4,0.6,.047,-3.0,-0.1,-3.0,-3.0,-0.2
449,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,23,,,7,169,8.9,.380,.128,.103,5.2,11.9,8.4,18.6,2.7,1.6,18.1,13.2,-0.2,0.2,0.0,.004,-4.7,1.0,-3.7,-3.7,-0.1
449,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,23,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,6,166,8.3,.365,.132,.105,5.3,11.5,8.2,17.6,2.8,1.7,18.5,13.2,-0.2,0.2,0.0,-0.007,-4.9,0.9,-4.0,-4.0,-0.1
449,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,23,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,1,3,39.3,1.000,.000,.000,0.0,36.6,18.9,72.3,0.0,0.0,0.0,15.2,0.0,0.0,0.0,.634,5.0,7.9,12.9,12.9,0.0
450,https://www.basketball-reference.com/players/w/weemsso01.html,Sonny Weems,SG-SF,29,,,43,499,3.7,.459,.373,.136,1.5,10.3,5.8,14.2,1.0,0.2,26.0,13.5,-0.7,0.1,-0.5,-0.053,-5.6,-1.7,-7.3,-7.3,-0.7
450,https://www.basketball-reference.com/players/w/weemsso01.html,Sonny Weems,SG,29,https://www.basketball-reference.com/teams/PHO/2016.html,PHO,36,421,4.3,.475,.360,.146,1.5,9.2,5.3,16.2,1.2,0.2,28.1,13.3,-0.5,0.1,-0.4,-0.043,-5.2,-1.5,-6.7,-6.7,-0.5
450,https://www.basketball-reference.com/players/w/weemsso01.html,Sonny Weems,SF,29,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,7,78,0.8,.388,.429,.095,1.3,15.9,8.4,3.9,0.0,0.0,15.5,14.5,-0.2,0.0,-0.2,-0.104,-7.5,-2.7,-10.2,-10.2,-0.2
451,https://www.basketball-reference.com/players/w/westda01.html,David West,PF,35,https://www.basketball-reference.com/teams/SAS/2016.html,SAS,78,1404,17.6,.573,.016,.179,6.0,18.6,12.5,15.4,1.6,3.0,12.3,18.0,2.4,2.9,5.4,.184,0.3,2.6,2.9,,1.7
452,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,27,https://www.basketball-reference.com/teams/OKC/2016.html,OKC,80,2750,27.6,.554,.236,.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,10.0,4.0,14.0,.245,6.4,1.4,7.8,,6.8
453,https://www.basketball-reference.com/players/w/whiteha01.html,Hassan Whiteside,C,26,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,73,2125,25.7,.629,.000,.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5.0,5.3,10.3,.233,1.7,2.4,4.1,,3.3
454,https://www.basketball-reference.com/players/w/whittsh01.html,Shayne Whittington,PF,24,https://www.basketball-reference.com/teams/IND/2016.html,IND,7,41,7.4,.463,.182,.182,13.4,18.6,16.0,10.9,1.2,2.0,29.6,18.1,-0.1,0.1,0.0,-0.009,-7.5,0.0,-7.5,-7.5,-0.1
455,https://www.basketball-reference.com/players/w/wiggian01.html,Andrew Wiggins,SF,20,https://www.basketball-reference.com/teams/MIN/2016.html,MIN,81,2845,16.5,.543,.147,.437,4.3,7.5,5.9,10.1,1.4,1.3,10.6,27.2,3.4,0.7,4.1,.069,0.9,-2.2,-1.3,,0.5
456,https://www.basketball-reference.com/players/w/wilcocj01.html,C.J. Wilcox,SG,25,https://www.basketball-reference.com/teams/LAC/2016.html,LAC,23,167,12.9,.491,.348,.182,0.7,7.1,3.9,9.4,3.0,0.9,2.7,19.8,0.1,0.2,0.3,.089,-2.6,1.1,-1.5,-1.5,0.0
457,https://www.basketball-reference.com/players/w/willial03.html,Alan Williams,PF,23,https://www.basketball-reference.com/teams/PHO/2016.html,PHO,10,68,21.1,.481,.000,.583,21.9,39.2,30.3,11.7,2.9,6.0,16.6,22.6,0.1,0.2,0.2,.146,-2.0,1.8,-0.2,-0.2,0.0
458,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,31,https://www.basketball-reference.com/teams/DAL/2016.html,DAL,65,2106,14.6,.530,.364,.266,1.0,8.9,5.0,29.3,1.5,0.6,14.8,22.0,2.2,1.4,3.7,.083,0.4,-0.7,-0.3,,0.9
459,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,SF,24,https://www.basketball-reference.com/teams/NYK/2016.html,NYK,80,1435,17.2,.550,.265,.453,3.6,18.7,11.3,8.9,1.0,0.5,8.3,23.3,2.4,1.2,3.6,.120,1.5,-1.2,0.3,,0.8
460,https://www.basketball-reference.com/players/w/williel01.html,Elliot Williams,PG,26,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,5,45,3.3,.340,.400,.400,2.4,7.9,5.1,12.4,0.0,0.0,7.8,12.7,0.0,0.0,0.0,-0.046,-5.3,-2.6,-7.9,-7.9,-0.1
461,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,29,https://www.basketball-reference.com/teams/LAL/2016.html,LAL,67,1907,17.7,.584,.462,.612,1.7,8.1,4.8,15.1,1.6,0.8,10.8,22.8,4.5,0.3,4.7,.119,2.4,-1.1,1.3,,1.6
462,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,PF,29,https://www.basketball-reference.com/teams/CHO/2016.html,CHO,81,2338,16.8,.585,.506,.193,5.9,18.6,12.2,7.6,1.2,2.7,7.1,16.8,4.7,3.2,7.8,.161,2.1,0.5,2.7,,2.7
463,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,33,https://www.basketball-reference.com/teams/CLE/2016.html,CLE,41,748,12.4,.527,.338,.139,0.9,9.9,5.4,21.1,1.0,0.5,15.1,22.8,0.4,0.7,1.1,.067,-0.9,-0.6,-1.5,-1.5,0.1
464,https://www.basketball-reference.com/players/w/winslju01.html,Justise Winslow,SF,19,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,78,2232,8.4,.489,.251,.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,.054,-3.3,0.7,-2.6,,-0.3
465,https://www.basketball-reference.com/players/w/witheje01.html,Jeff Withey,C,25,https://www.basketball-reference.com/teams/UTA/2016.html,UTA,51,658,17.7,.577,.012,.364,10.0,20.7,15.4,5.0,1.7,6.8,13.0,15.1,1.1,1.3,2.3,.171,-1.0,2.0,1.0,1.0,0.5
466,https://www.basketball-reference.com/players/w/woodch01.html,Christian Wood,PF,20,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,17,145,16.4,.490,.208,.396,9.4,19.4,14.3,3.5,1.7,3.7,3.1,19.4,0.2,0.1,0.3,.097,0.4,-0.6,-0.2,-0.2,0.1
467,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,36,https://www.basketball-reference.com/teams/LAL/2016.html,LAL,35,590,8.3,.435,.475,.322,3.4,13.2,8.1,7.2,1.9,1.5,6.9,16.2,-0.2,0.3,0.1,.008,-3.2,-0.3,-3.5,-3.5,-0.2
468,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,PF,28,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,12,212,18.3,.663,.000,.462,7.2,16.3,11.6,4.7,1.2,6.6,13.8,15.4,0.4,0.2,0.7,.147,0.0,0.7,0.7,0.7,0.1
469,https://www.basketball-reference.com/players/w/wrighde01.html,Delon Wright,PG,23,https://www.basketball-reference.com/teams/TOR/2016.html,TOR,27,229,17.8,.540,.163,.438,4.1,14.3,9.3,22.5,1.8,1.1,14.4,22.1,0.3,0.2,0.6,.124,1.1,-0.3,0.9,0.9,0.2
470,https://www.basketball-reference.com/players/w/wroteto01.html,Tony Wroten,PG,22,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,8,144,1.8,.412,.262,.569,1.5,14.9,7.9,23.3,1.0,0.0,26.3,33.5,-0.8,0.0,-0.8,-0.263,-8.4,-5.0,-13.4,-13.4,-0.4
471,https://www.basketball-reference.com/players/y/youngja01.html,James Young,SG,20,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,29,199,3.6,.384,.722,.111,2.1,11.9,6.9,6.0,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,.013,-5.3,0.8,-4.5,-4.5,-0.1
472,https://www.basketball-reference.com/players/y/youngjo01.html,Joe Young,PG,23,https://www.basketball-reference.com/teams/IND/2016.html,IND,41,384,9.9,.428,.272,.148,1.7,12.5,7.1,26.9,1.9,0.0,15.5,24.4,-0.5,0.5,-0.1,-0.009,-3.9,-0.8,-4.7,-4.7,-0.3
473,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,30,https://www.basketball-reference.com/teams/LAL/2016.html,LAL,54,1033,9.1,.483,.637,.204,1.4,9.0,5.1,5.4,1.1,0.5,6.9,18.5,0.1,0.0,0.1,.003,-1.6,-2.1,-3.7,-3.7,-0.5
474,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,27,https://www.basketball-reference.com/teams/BRK/2016.html,BRK,73,2407,17.5,.533,.031,.169,8.1,23.0,15.4,9.5,2.3,1.2,11.6,21.6,1.9,2.2,4.1,.081,0.1,-0.1,0.0,,1.2
475,https://www.basketball-reference.com/players/z/zelleco01.html,Cody Zeller,C,23,https://www.basketball-reference.com/teams/CHO/2016.html,CHO,73,1774,16.1,.592,.023,.531,8.4,19.7,14.0,6.3,1.6,2.9,11.2,15.4,3.6,2.7,6.3,.169,-1.1,1.0,-0.1,,0.9
476,https://www.basketball-reference.com/players/z/zellety01.html,Tyler Zeller,C,26,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,60,710,15.4,.539,.000,.372,9.1,17.6,13.3,6.6,0.7,2.4,12.0,23.0,0.8,0.9,1.7,.114,-2.1,-1.2,-3.3,,-0.2
