Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
1,https://www.basketball-reference.com/players/a/acyqu01.html,Quincy Acy,SF,23,,,63,847,10.1,.520,.106,.376,9.5,19.5,14.4,4.9,1.4,2.5,15.4,10.1,0.6,0.9,1.5,.086,-2.5,0.8,-1.7,,0.1
1,https://www.basketball-reference.com/players/a/acyqu01.html,Quincy Acy,SF,23,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,7,61,17.2,.542,.357,.571,9.5,19.2,14.3,10.1,3.4,3.9,10.2,14.5,0.1,0.1,0.2,.188,1.2,3.7,5.0,5.0,0.1
1,https://www.basketball-reference.com/players/a/acyqu01.html,Quincy Acy,SF,23,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,56,786,9.6,.518,.079,.354,9.5,19.5,14.4,4.4,1.2,2.4,16.0,9.8,0.5,0.7,1.3,.078,-2.8,0.6,-2.2,-2.2,0.0
2,https://www.basketball-reference.com/players/a/adamsst01.html,Steven Adams,C,20,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,81,1197,11.2,.541,.000,.735,14.1,17.1,15.6,4.9,1.7,3.9,22.5,11.7,0.9,1.9,2.9,.114,-3.1,0.9,-2.2,,-0.1
3,https://www.basketball-reference.com/players/a/adrieje01.html,Jeff Adrien,PF,27,,,53,961,17.4,.553,.000,.433,11.8,24.8,18.2,6.8,1.3,3.0,10.6,17.3,1.6,1.1,2.7,.134,0.0,-0.9,-0.9,-0.9,0.3
3,https://www.basketball-reference.com/players/a/adrieje01.html,Jeff Adrien,PF,27,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,25,256,14.9,.559,.000,.625,14.5,24.4,19.4,4.1,1.4,4.6,13.6,10.6,0.4,0.5,0.9,.170,-1.8,1.7,0.0,0.0,0.1
3,https://www.basketball-reference.com/players/a/adrieje01.html,Jeff Adrien,PF,27,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,28,705,18.4,.552,.000,.400,10.9,25.0,17.7,7.7,1.3,2.4,10.1,19.7,1.2,0.6,1.8,.121,0.6,-1.8,-1.2,-1.2,0.1
4,https://www.basketball-reference.com/players/a/afflaar01.html,Arron Afflalo,SG,28,https://www.basketball-reference.com/teams/ORL/2014.html,ORL,73,2552,16.0,.574,.297,.332,1.4,10.2,5.8,16.9,0.7,0.1,11.2,23.3,4.3,1.0,5.3,.099,1.4,-1.6,-0.2,,1.1
5,https://www.basketball-reference.com/players/a/ajincal01.html,Alexis Ajinça,C,25,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,56,951,14.6,.589,.004,.269,11.3,22.7,16.9,6.6,1.3,4.1,18.4,16.3,1.2,0.9,2.1,.104,-2.7,0.1,-2.6,-2.6,-0.1
6,https://www.basketball-reference.com/players/a/aldrico01.html,Cole Aldrich,C,25,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,46,330,19.1,.620,.000,.492,12.8,33.8,23.0,6.4,1.3,8.1,19.5,13.0,0.6,0.6,1.2,.178,-0.1,1.6,1.5,1.5,0.3
7,https://www.basketball-reference.com/players/a/aldrila01.html,LaMarcus Aldridge,PF,28,https://www.basketball-reference.com/teams/POR/2014.html,POR,69,2498,21.8,.507,.011,.253,7.2,25.5,16.5,13.0,1.3,1.9,7.2,29.8,4.0,3.5,7.5,.144,2.3,0.1,2.3,,2.7
8,https://www.basketball-reference.com/players/a/allenla01.html,Lavoy Allen,PF,24,,,65,1072,12.5,.470,.043,.167,11.7,20.0,15.7,10.1,1.1,2.4,12.0,14.6,0.6,0.9,1.5,.066,-2.6,-0.8,-3.5,,-0.4
8,https://www.basketball-reference.com/players/a/allenla01.html,Lavoy Allen,PF,24,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,51,960,11.9,.464,.049,.150,11.5,20.0,15.6,10.2,1.1,2.2,12.4,14.3,0.4,0.7,1.1,.053,-2.9,-1.0,-3.8,-3.8,-0.4
8,https://www.basketball-reference.com/players/a/allenla01.html,Lavoy Allen,PF,24,https://www.basketball-reference.com/teams/IND/2014.html,IND,14,112,17.5,.521,.000,.294,13.7,20.1,17.1,9.0,0.9,4.1,9.4,17.3,0.2,0.2,0.4,.180,-0.8,0.2,-0.5,-0.5,0.0
9,https://www.basketball-reference.com/players/a/allenra02.html,Ray Allen,SG,38,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,73,1936,12.8,.590,.569,.214,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,2.5,1.5,4.1,.101,0.5,-0.9,-0.4,,0.8
10,https://www.basketball-reference.com/players/a/allento01.html,Tony Allen,SG,32,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,55,1278,15.6,.531,.114,.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,0.5,2.1,2.7,.100,-1.1,2.1,1.0,1.0,1.0
11,https://www.basketball-reference.com/players/a/aminual01.html,Al-Farouq Aminu,SF,23,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,80,2045,13.2,.516,.097,.277,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,1.3,1.8,3.1,.072,-0.9,0.3,-0.6,,0.7
12,https://www.basketball-reference.com/players/a/amundlo01.html,Lou Amundson,PF,31,,,19,185,9.1,.446,.000,.750,17.3,17.2,17.3,4.7,2.5,5.0,24.8,13.9,-0.1,0.2,0.1,.024,-6.6,0.1,-6.5,-6.5,-0.2
12,https://www.basketball-reference.com/players/a/amundlo01.html,Lou Amundson,PF,31,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,18,184,9.2,.446,.000,.750,17.4,17.3,17.4,4.7,2.5,5.0,24.8,14.0,-0.1,0.2,0.1,.024,-6.7,0.1,-6.5,-6.5,-0.2
12,https://www.basketball-reference.com/players/a/amundlo01.html,Lou Amundson,PF,31,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.029,-4.4,-3.9,-8.3,-8.3,0.0
13,https://www.basketball-reference.com/players/a/anderch01.html,Chris Andersen,C,35,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,72,1396,18.5,.683,.044,.615,12.1,21.7,17.1,2.1,1.2,6.1,13.2,13.8,3.8,2.2,6.0,.205,0.6,0.7,1.2,,1.1
14,https://www.basketball-reference.com/players/a/anderal01.html,Alan Anderson,SF,31,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,78,1773,9.5,.525,.511,.243,2.7,9.1,5.9,7.3,1.4,0.5,10.4,15.9,0.8,0.9,1.7,.047,-1.8,-1.0,-2.8,,-0.4
15,https://www.basketball-reference.com/players/a/anderja01.html,James Anderson,SG,24,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,80,2309,10.9,.530,.490,.148,2.7,11.7,7.0,9.9,1.6,1.0,12.2,15.9,0.9,0.9,1.9,.039,-1.5,-1.0,-2.6,,-0.3
16,https://www.basketball-reference.com/players/a/anderry01.html,Ryan Anderson,PF,25,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,22,795,18.8,.572,.463,.175,9.5,11.3,10.4,3.6,0.7,0.7,5.0,22.9,2.2,0.1,2.3,.138,4.5,-3.2,1.4,1.4,0.6
17,https://www.basketball-reference.com/players/a/antetgi01.html,Giannis Antetokounmpo,SF,19,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,77,1897,10.8,.518,.282,.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15.0,0.1,1.1,1.2,.031,-2.4,-0.1,-2.5,,-0.2
18,https://www.basketball-reference.com/players/a/anthoca01.html,Carmelo Anthony,PF,29,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,77,2982,24.4,.561,.253,.329,5.6,19.4,12.3,15.8,1.7,1.5,9.5,32.4,8.1,2.5,10.7,.172,5.8,-0.8,5.0,,5.3
19,https://www.basketball-reference.com/players/a/anthojo01.html,Joel Anthony,C,31,,,33,186,8.1,.394,.000,.250,9.1,14.6,11.8,1.6,0.8,5.2,7.8,9.3,0.0,0.2,0.2,.044,-4.1,-0.7,-4.8,-4.8,-0.1
19,https://www.basketball-reference.com/players/a/anthojo01.html,Joel Anthony,C,31,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,12,37,8.0,.436,.000,.333,7.1,16.4,11.9,0.0,0.0,9.4,12.7,10.2,0.0,0.0,0.0,.049,-4.6,0.0,-4.6,-4.6,0.0
19,https://www.basketball-reference.com/players/a/anthojo01.html,Joel Anthony,C,31,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,21,149,8.1,.384,.000,.231,9.6,14.1,11.8,1.9,1.0,4.1,6.5,9.1,0.0,0.1,0.1,.043,-4.0,-0.9,-4.9,-4.9,-0.1
20,https://www.basketball-reference.com/players/a/anticpe01.html,Pero Antić,C,31,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,50,925,11.7,.545,.582,.224,7.2,18.9,13.1,9.8,1.0,1.0,14.5,18.6,0.5,0.9,1.4,.075,-1.6,-0.7,-2.3,-2.3,-0.1
21,https://www.basketball-reference.com/players/a/arizatr01.html,Trevor Ariza,SF,28,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,77,2723,15.8,.590,.518,.226,4.1,16.3,10.1,10.8,2.4,0.6,12.3,17.8,4.3,3.7,8.0,.141,1.3,1.0,2.3,,3.0
22,https://www.basketball-reference.com/players/a/armsthi01.html,Hilton Armstrong,C,29,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,15,97,17.0,.480,.000,.842,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,0.1,0.2,0.3,.162,-0.7,0.5,-0.1,-0.1,0.0
23,https://www.basketball-reference.com/players/a/arthuda01.html,Darrell Arthur,SF,25,https://www.basketball-reference.com/teams/DEN/2014.html,DEN,68,1161,9.4,.459,.156,.151,4.8,14.7,9.8,8.0,1.6,3.0,11.7,18.1,-0.5,1.2,0.7,.029,-4.0,0.8,-3.2,,-0.4
24,https://www.basketball-reference.com/players/a/asikom01.html,Ömer Aşık,C,27,https://www.basketball-reference.com/teams/HOU/2014.html,HOU,48,968,14.0,.570,.000,.663,12.3,30.1,21.7,3.8,0.7,2.8,19.4,13.8,1.0,1.5,2.4,.121,-1.2,-0.3,-1.5,-1.5,0.1
25,https://www.basketball-reference.com/players/a/augusdj01.html,D.J. Augustin,PG,26,,,71,1939,16.2,.569,.462,.316,0.9,6.7,3.8,28.9,1.5,0.1,13.3,22.4,3.8,2.4,6.2,.154,1.9,-0.4,1.4,,1.7
25,https://www.basketball-reference.com/players/a/augusdj01.html,D.J. Augustin,PG,26,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,10,82,1.2,.394,.458,.250,0.0,5.7,2.8,18.4,0.6,0.0,25.3,19.8,-0.2,0.0,-0.2,-0.112,-6.9,-2.2,-9.1,-9.1,-0.1
25,https://www.basketball-reference.com/players/a/augusdj01.html,D.J. Augustin,PG,26,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,61,1857,16.8,.574,.463,.318,0.9,6.7,3.9,29.3,1.5,0.1,12.8,22.5,4.0,2.4,6.4,.166,2.2,-0.3,1.9,,1.8
26,https://www.basketball-reference.com/players/a/ayongu01.html,Gustavo Ayón,C,28,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,26,429,12.9,.505,.000,.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,0.0,0.7,0.7,.078,-2.5,1.4,-1.2,-1.2,0.1
27,https://www.basketball-reference.com/players/p/pendeje02.html,Jeff Ayres,PF,26,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,73,952,11.1,.605,.000,.316,11.0,19.2,15.3,8.6,0.7,1.9,24.1,12.4,1.0,1.4,2.4,.121,-3.0,1.0,-2.1,,0.0
28,https://www.basketball-reference.com/players/b/babbch01.html,Chris Babb,SG,23,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,14,132,3.7,.367,.900,.000,3.3,11.5,7.3,3.3,2.3,0.0,9.1,11.1,-0.1,0.1,0.0,-0.008,-6.0,-0.1,-6.1,-6.1,-0.1
29,https://www.basketball-reference.com/players/b/babbilu01.html,Luke Babbitt,PF,24,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,27,473,12.1,.525,.617,.117,4.4,17.5,10.8,9.4,0.8,1.9,8.5,17.0,0.5,0.2,0.7,.074,0.0,-1.1,-1.1,-1.1,0.1
30,https://www.basketball-reference.com/players/b/barbole01.html,Leandro Barbosa,PG,31,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,20,368,11.5,.506,.191,.298,1.5,9.7,5.6,13.4,1.0,0.8,11.4,20.0,0.2,0.2,0.4,.058,-1.8,-1.0,-2.8,-2.8,-0.1
31,https://www.basketball-reference.com/players/b/bareajo01.html,J.J. Barea,PG,29,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,79,1471,11.6,.471,.352,.152,1.2,10.5,5.7,32.7,0.9,0.0,15.2,23.9,-0.1,0.9,0.7,.024,-0.9,-1.8,-2.7,,-0.3
32,https://www.basketball-reference.com/players/b/bargnan01.html,Andrea Bargnani,C,28,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,42,1257,14.5,.510,.215,.203,6.3,14.7,10.4,6.1,0.6,3.7,9.6,22.4,0.8,0.7,1.5,.058,-0.7,-1.6,-2.3,,-0.1
33,https://www.basketball-reference.com/players/b/barneha02.html,Harrison Barnes,SF,21,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,78,2204,9.8,.486,.280,.267,3.3,11.9,7.7,7.6,1.5,0.7,10.0,16.8,0.4,2.8,3.2,.070,-2.2,0.5,-1.6,,0.2
34,https://www.basketball-reference.com/players/b/barnema02.html,Matt Barnes,SF,33,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,63,1735,12.0,.552,.537,.171,4.0,14.4,9.3,10.6,1.6,1.2,13.0,16.6,1.5,2.0,3.5,.097,-0.4,0.2,-0.2,,0.8
35,https://www.basketball-reference.com/players/b/bartowi01.html,Will Barton,SG,23,https://www.basketball-reference.com/teams/POR/2014.html,POR,41,387,13.5,.488,.212,.205,4.5,16.0,10.3,13.3,1.2,1.3,9.6,21.2,0.3,0.4,0.6,.078,-1.2,-0.1,-1.3,-1.3,0.1
36,https://www.basketball-reference.com/players/b/bassbr01.html,Brandon Bass,PF,28,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,82,2266,15.0,.549,.008,.330,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,3.2,1.9,5.1,.107,-0.6,-0.6,-1.1,,0.5
37,https://www.basketball-reference.com/players/b/battish01.html,Shane Battier,SF,35,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,73,1468,8.7,.523,.764,.084,3.0,8.6,5.9,6.0,1.8,2.3,6.9,10.0,1.0,1.4,2.4,.078,-0.6,0.6,0.0,,0.7
38,https://www.basketball-reference.com/players/b/batumni01.html,Nicolas Batum,SF,25,https://www.basketball-reference.com/teams/POR/2014.html,POR,82,2956,15.8,.589,.491,.248,4.3,17.8,11.1,20.9,1.3,1.3,18.6,16.5,4.8,3.1,7.9,.128,2.2,1.2,3.4,,4.0
39,https://www.basketball-reference.com/players/b/bayleje01.html,Jerryd Bayless,PG,25,,,72,1686,12.0,.498,.344,.191,1.5,8.6,5.0,18.5,1.9,0.4,10.9,20.1,1.1,1.3,2.4,.069,-1.6,-0.2,-1.8,,0.1
39,https://www.basketball-reference.com/players/b/bayleje01.html,Jerryd Bayless,PG,25,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,31,650,11.3,.473,.347,.238,1.5,9.3,5.4,15.6,1.6,0.6,7.7,20.3,0.4,0.6,1.0,.077,-2.3,0.2,-2.1,-2.1,0.0
39,https://www.basketball-reference.com/players/b/bayleje01.html,Jerryd Bayless,PG,25,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,41,1036,12.5,.514,.341,.161,1.5,8.1,4.7,20.4,2.0,0.3,12.9,19.9,0.7,0.7,1.4,.064,-1.2,-0.4,-1.7,-1.7,0.1
40,https://www.basketball-reference.com/players/b/baynear01.html,Aron Baynes,C,27,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,53,491,9.7,.467,.000,.129,13.6,19.4,16.6,9.9,0.2,0.7,17.3,19.2,-0.1,0.6,0.6,.055,-4.7,-1.0,-5.7,-5.7,-0.5
41,https://www.basketball-reference.com/players/b/bazemke01.html,Kent Bazemore,SG,24,,,67,911,11.2,.515,.373,.318,1.2,12.6,6.9,15.7,2.3,1.0,16.8,22.6,-0.6,0.8,0.2,.011,-3.0,-0.2,-3.3,,-0.3
41,https://www.basketball-reference.com/players/b/bazemke01.html,Kent Bazemore,SG,24,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,44,268,6.2,.448,.402,.371,2.1,14.0,8.1,10.9,2.2,1.7,19.9,23.1,-0.6,0.4,-0.2,-0.034,-6.3,1.2,-5.0,-5.0,-0.2
41,https://www.basketball-reference.com/players/b/bazemke01.html,Kent Bazemore,SG,24,https://www.basketball-reference.com/teams/LAL/2014.html,LAL,23,643,13.3,.543,.362,.297,0.8,12.0,6.4,17.7,2.3,0.8,15.5,22.3,0.0,0.4,0.4,.029,-1.7,-0.8,-2.5,-2.5,-0.1
42,https://www.basketball-reference.com/players/b/bealbr01.html,Bradley Beal,SG,20,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,73,2530,14.3,.507,.299,.164,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,1.6,2.4,4.0,.076,0.3,-0.7,-0.4,,1.0
43,https://www.basketball-reference.com/players/b/beaslmi01.html,Michael Beasley,SF,25,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,55,831,16.8,.559,.152,.223,4.9,20.5,13.0,8.8,1.5,2.2,12.8,25.7,0.5,1.1,1.6,.092,-1.1,-0.9,-2.0,-2.0,0.0
44,https://www.basketball-reference.com/players/b/belinma01.html,Marco Belinelli,SF,27,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,80,2016,15.0,.605,.422,.188,1.0,11.2,6.3,13.2,1.3,0.3,11.2,19.0,3.5,2.4,5.9,.140,1.0,0.3,1.3,,1.7
45,https://www.basketball-reference.com/players/b/bennean01.html,Anthony Bennett,PF,20,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,52,663,6.9,.425,.236,.307,8.1,18.4,13.1,4.0,1.6,1.0,15.5,20.3,-1.1,0.7,-0.4,-0.028,-6.0,-1.3,-7.4,-7.4,-0.9
46,https://www.basketball-reference.com/players/b/beverpa01.html,Patrick Beverley,PG,25,https://www.basketball-reference.com/teams/HOU/2014.html,HOU,56,1751,12.4,.545,.530,.212,4.9,7.4,6.2,12.8,2.2,1.0,11.2,14.8,2.7,1.6,4.2,.116,-0.3,0.9,0.6,,1.2
47,https://www.basketball-reference.com/players/b/biedran01.html,Andris Biedriņš,C,27,https://www.basketball-reference.com/teams/UTA/2014.html,UTA,6,45,2.4,.412,.000,6.000,5.0,39.7,21.8,0.0,0.0,0.0,35.5,5.7,-0.1,0.0,0.0,-0.033,-6.2,-2.0,-8.2,-8.2,-0.1
48,https://www.basketball-reference.com/players/b/billuch01.html,Chauncey Billups,SG,37,https://www.basketball-reference.com/teams/DET/2014.html,DET,19,309,5.3,.427,.608,.152,1.3,8.9,4.9,18.7,1.3,0.3,22.9,15.1,-0.3,0.1,-0.3,-0.042,-4.2,-1.6,-5.8,-5.8,-0.3
49,https://www.basketball-reference.com/players/b/biyombi01.html,Bismack Biyombo,C,21,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,77,1072,13.3,.606,.000,.618,11.0,27.6,19.3,1.1,0.3,6.3,17.9,9.6,1.1,2.1,3.2,.144,-2.9,1.7,-1.2,,0.2
50,https://www.basketball-reference.com/players/b/blairde01.html,DeJuan Blair,PF,24,https://www.basketball-reference.com/teams/DAL/2014.html,DAL,78,1214,17.3,.557,.005,.308,13.3,21.6,17.5,8.9,2.5,1.4,14.7,19.6,1.8,1.5,3.4,.133,-1.2,0.1,-1.1,,0.3
51,https://www.basketball-reference.com/players/b/blakest01.html,Steve Blake,PG,33,,,55,1498,11.0,.508,.595,.122,0.9,10.4,5.7,28.8,1.8,0.4,21.5,13.8,0.7,1.1,1.8,.058,-1.2,0.1,-1.1,-1.1,0.4
51,https://www.basketball-reference.com/players/b/blakest01.html,Steve Blake,PG,33,https://www.basketball-reference.com/teams/LAL/2014.html,LAL,27,891,12.1,.515,.562,.150,1.0,11.4,6.2,33.0,1.9,0.2,22.2,15.7,0.4,0.3,0.8,.041,-0.7,-0.5,-1.2,-1.2,0.2
51,https://www.basketball-reference.com/players/b/blakest01.html,Steve Blake,PG,33,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,28,607,9.4,.494,.658,.067,0.9,9.0,5.0,22.7,1.6,0.7,20.1,11.2,0.3,0.7,1.1,.084,-2.0,0.9,-1.0,-1.0,0.2
52,https://www.basketball-reference.com/players/b/blatcan01.html,Andray Blatche,PF,27,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,73,1618,18.8,.532,.080,.328,8.9,19.9,14.4,12.8,2.4,2.0,12.5,25.6,1.6,2.1,3.7,.109,0.1,-0.1,0.0,,0.8
53,https://www.basketball-reference.com/players/b/bledser01.html,Eric Bledsoe,PG,24,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,43,1416,19.6,.578,.252,.426,2.1,13.8,8.0,27.0,2.4,0.8,17.8,24.9,2.6,1.6,4.1,.140,2.3,0.7,3.1,,1.8
54,https://www.basketball-reference.com/players/b/blueva01.html,Vander Blue,SG,21,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,3,15,0.5,.403,.250,1.250,0.0,23.4,11.4,10.7,0.0,0.0,24.4,24.3,-0.1,0.0,-0.1,-0.214,-10.0,-3.8,-13.8,-13.8,0.0
55,https://www.basketball-reference.com/players/b/boganke01.html,Keith Bogans,SG,33,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,6,55,9.9,.820,1.000,.500,0.0,6.4,3.1,7.7,0.9,0.0,12.0,6.7,0.1,0.0,0.1,.121,-1.4,-0.6,-2.0,-2.0,0.0
56,https://www.basketball-reference.com/players/b/bogutan01.html,Andrew Bogut,C,29,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,67,1769,17.0,.610,.000,.171,11.4,29.7,20.7,9.3,1.3,5.2,19.4,12.4,2.4,4.0,6.5,.176,-0.2,3.2,3.0,,2.2
57,https://www.basketball-reference.com/players/b/bonnema01.html,Matt Bonner,PF,33,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,61,690,11.2,.582,.598,.073,2.7,17.9,10.6,6.1,1.1,1.2,8.6,12.1,0.8,1.0,1.8,.123,0.0,1.1,1.0,,0.5
58,https://www.basketball-reference.com/players/b/booketr01.html,Trevor Booker,PF,26,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,72,1553,15.0,.563,.005,.189,10.9,17.5,14.1,6.3,1.4,2.4,11.7,14.4,2.3,2.0,4.3,.132,-0.5,0.4,-0.1,,0.7
