Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
368,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SF,33,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,76,2278,10.2,.509,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,1.8,-0.1,1.6,.034,-1.1,-1.5,-2.5,,-0.3
369,https://www.basketball-reference.com/players/s/samuesa01.html,Samardo Samuels,C,24,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,18,196,6.2,.411,.017,.400,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,-0.1,0.0,-0.1,-0.016,-4.6,-1.6,-6.2,-6.2,-0.2
370,https://www.basketball-reference.com/players/s/sandela01.html,Larry Sanders,C,24,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,71,1937,18.7,.523,.003,.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,2.3,3.7,6.0,.149,-1.1,2.0,1.0,,1.5
371,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,32,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,82,2184,16.7,.516,.017,.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,2.4,1.9,4.4,.096,-0.3,-0.2,-0.5,,0.8
372,https://www.basketball-reference.com/players/s/scottmi01.html,Mike Scott,PF,24,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,40,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,0.5,0.4,0.9,.110,-0.9,-2.6,-3.5,-3.5,-0.1
373,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SG,28,https://www.basketball-reference.com/teams/OKC/2013.html,OKC,81,2229,12.8,.617,.554,.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,3.6,3.1,6.8,.146,0.6,1.8,2.4,,2.5
374,https://www.basketball-reference.com/players/s/selbyjo01.html,Josh Selby,PG,21,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,10,59,0.1,.373,.273,.500,0.0,10.2,5.0,10.5,1.8,0.0,20.7,26.4,-0.3,0.1,-0.2,-0.143,-10.1,-2.3,-12.4,-12.4,-0.2
375,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,C,23,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,79,1721,10.3,.478,.000,.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,-2.1,2.2,0.1,.004,-4.9,-0.7,-5.5,,-1.5
376,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,SG,26,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,61,1652,17.7,.529,.158,.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,2.9,0.0,2.9,.084,1.6,-2.0,-0.4,,0.7
377,https://www.basketball-reference.com/players/s/shengto01.html,Tornike Shengelia,SF,21,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,19,93,8.5,.499,.087,.696,11.4,17.9,14.6,5.1,1.7,0.8,26.8,20.3,-0.1,0.1,0.0,-0.017,-5.2,-1.3,-6.5,-6.5,-0.1
378,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,SG,22,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,45,996,11.7,.516,.462,.171,3.5,12.8,8.0,11.6,2.3,0.6,11.1,15.6,1.0,1.0,1.9,.094,-0.8,0.7,-0.1,-0.1,0.5
379,https://www.basketball-reference.com/players/s/shvedal01.html,Alexey Shved,SG,24,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,77,1840,11.0,.474,.454,.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,-0.6,1.4,0.8,.020,-1.1,-0.6,-1.7,,0.1
380,https://www.basketball-reference.com/players/s/simshe01.html,Henry Sims,C,22,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,2,5,29.2,.667,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,0.0,0.0,0.0,.061,5.2,-6.4,-1.2,-1.2,0.0
381,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,SF,24,https://www.basketball-reference.com/teams/DET/2013.html,DET,82,2293,10.0,.517,.312,.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,1.1,1.2,2.3,.048,-2.2,-0.8,-3.0,,-0.6
382,https://www.basketball-reference.com/players/s/singlch01.html,Chris Singleton,PF,23,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,57,924,7.8,.425,.149,.290,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,-1.0,1.5,0.5,.028,-5.6,1.3,-4.3,-4.3,-0.6
383,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,SG-PG,25,,,23,263,9.6,.455,.244,.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,0.0,0.0,0.1,.017,-1.8,-1.2,-3.0,-3.0,-0.1
383,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,SG,25,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,20,257,9.9,.455,.244,.321,1.3,11.8,6.3,22.0,1.0,0.0,12.7,17.7,0.1,0.0,0.1,.022,-1.7,-1.2,-2.9,-2.9,-0.1
383,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,25,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,3,6,-3.3,,,,0.0,0.0,0.0,22.3,0.0,0.0,100.0,7.8,0.0,0.0,0.0,-0.212,-5.6,-3.7,-9.4,-9.4,0.0
384,https://www.basketball-reference.com/players/s/smithgr02.html,Greg Smith,C,22,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,70,1110,16.1,.636,.004,.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,2.8,1.2,4.0,.172,-0.6,0.0,-0.6,,0.4
385,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,24,,,52,516,8.5,.379,.170,.044,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,-0.8,0.4,-0.4,-0.040,-4.1,0.0,-4.1,-4.1,-0.3
385,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,24,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,36,378,7.2,.357,.147,.060,3.3,10.5,6.9,22.2,1.8,1.2,18.5,17.6,-0.8,0.2,-0.6,-0.073,-4.5,-0.7,-5.2,-5.2,-0.3
385,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,24,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,16,138,12.1,.442,.233,.000,0.8,11.3,5.8,32.7,2.9,1.6,18.9,16.7,0.0,0.2,0.1,.049,-3.0,1.8,-1.2,-1.2,0.0
386,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SG,27,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,80,2678,17.6,.522,.349,.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,4.0,2.7,6.7,.120,1.6,-0.4,1.3,,2.2
387,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,C,26,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,51,876,16.8,.544,.012,.299,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,1.1,0.6,1.7,.095,-1.4,-0.3,-1.6,-1.6,0.1
388,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,27,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,76,2683,17.7,.501,.170,.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,-0.3,4.5,4.2,.075,0.3,1.5,1.8,,2.5
389,https://www.basketball-reference.com/players/s/smithno01.html,Nolan Smith,PG,24,https://www.basketball-reference.com/teams/POR/2013.html,POR,40,288,7.1,.435,.246,.246,2.8,8.2,5.5,19.9,1.3,0.3,18.7,24.7,-0.6,0.1,-0.5,-0.082,-4.7,-2.3,-6.9,-6.9,-0.4
390,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,25,,,79,1300,17.3,.498,.017,.300,12.7,22.3,17.4,6.5,1.0,3.3,10.8,25.8,1.1,1.7,2.8,.104,-1.3,-1.4,-2.8,,-0.2
390,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,25,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,40,579,16.1,.474,.020,.271,15.2,23.5,19.3,5.5,0.9,3.8,11.2,24.8,0.3,1.1,1.4,.116,-2.0,-0.3,-2.4,-2.4,0.0
390,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,25,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,39,721,18.2,.515,.015,.320,10.7,21.4,15.8,7.4,1.0,2.9,10.5,26.6,0.9,0.6,1.4,.094,-0.7,-2.3,-3.1,-3.1,-0.2
391,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,PF,28,https://www.basketball-reference.com/teams/SAS/2013.html,SAS,81,1997,18.7,.609,.004,.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,4.7,3.5,8.2,.197,0.8,1.3,2.2,,2.1
392,https://www.basketball-reference.com/players/s/stackje01.html,Jerry Stackhouse,SF,38,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,37,544,8.5,.500,.517,.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,0.2,0.2,0.4,.037,-1.6,-1.7,-3.3,-3.3,-0.2
393,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,22,https://www.basketball-reference.com/teams/IND/2013.html,IND,78,2278,11.8,.530,.314,.192,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,1.8,3.6,5.5,.115,-1.7,1.7,0.0,,1.2
394,https://www.basketball-reference.com/players/s/stevede01.html,DeShawn Stevenson,SG,31,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,56,1158,8.1,.522,.798,.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,0.5,0.9,1.5,.061,-2.0,-0.4,-2.4,-2.4,-0.1
395,https://www.basketball-reference.com/players/s/stiemgr01.html,Greg Stiemsma,C,27,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,76,1209,10.5,.498,.000,.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,-0.3,2.0,1.7,.069,-5.1,2.3,-2.8,,-0.3
396,https://www.basketball-reference.com/players/s/stoneju01.html,Julyan Stone,PG,24,https://www.basketball-reference.com/teams/DEN/2013.html,DEN,4,28,11.4,.931,.000,2.000,8.2,3.9,6.0,9.3,1.8,0.0,34.7,8.9,0.1,0.0,0.1,.128,-2.0,1.9,-0.1,-0.1,0.0
397,https://www.basketball-reference.com/players/s/stoudam01.html,Amar'e Stoudemire,PF,30,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,29,682,22.1,.637,.000,.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,2.1,0.6,2.7,.191,1.6,-0.9,0.7,0.7,0.5
398,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,SG,26,https://www.basketball-reference.com/teams/DET/2013.html,DET,76,2171,13.0,.505,.243,.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,1.7,0.8,2.5,.055,-0.6,-1.3,-1.8,,0.1
399,https://www.basketball-reference.com/players/s/sullija01.html,Jared Sullinger,PF,20,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,45,892,13.5,.534,.022,.280,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,1.3,1.4,2.7,.146,-2.3,0.4,-1.9,-1.9,0.0
400,https://www.basketball-reference.com/players/s/summeda01.html,DaJuan Summers,PF,25,https://www.basketball-reference.com/teams/LAC/2013.html,LAC,2,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,0.0,0.0,0.0,-0.124,-6.3,-2.6,-8.9,-8.9,0.0
401,https://www.basketball-reference.com/players/t/tayloje03.html,Jeff Taylor,SF,23,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,77,1507,10.3,.531,.386,.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,1.2,0.0,1.2,.039,-2.1,-1.5,-3.6,,-0.6
402,https://www.basketball-reference.com/players/t/tayloty01.html,Tyshawn Taylor,PG,22,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,38,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,-0.6,0.2,-0.4,-0.077,-6.9,-0.5,-7.4,-7.4,-0.3
403,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,24,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,80,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,3.5,2.6,6.1,.111,0.9,-0.6,0.3,,1.5
404,https://www.basketball-reference.com/players/t/teaguma01.html,Marquis Teague,PG,19,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,48,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-5.5,0.0,-5.6,-5.6,-0.4
405,https://www.basketball-reference.com/players/t/teletmi01.html,Mirza Teletović,PF,27,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,53,499,12.3,.495,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,0.5,0.5,0.9,.087,-0.3,-1.0,-1.3,-1.3,0.1
406,https://www.basketball-reference.com/players/t/telfase01.html,Sebastian Telfair,PG,27,,,59,980,10.9,.488,.485,.223,1.5,8.5,4.9,23.9,2.0,0.8,15.9,18.5,0.3,0.5,0.8,.039,-1.5,-0.2,-1.7,-1.7,0.1
406,https://www.basketball-reference.com/players/t/telfase01.html,Sebastian Telfair,PG,27,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,46,795,10.9,.505,.457,.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,0.3,0.4,0.7,.042,-1.4,-0.3,-1.7,-1.7,0.1
406,https://www.basketball-reference.com/players/t/telfase01.html,Sebastian Telfair,PG,27,https://www.basketball-reference.com/teams/TOR/2013.html,TOR,13,185,10.7,.416,.597,.194,0.6,9.8,5.1,32.5,2.6,0.4,14.1,19.6,0.0,0.1,0.1,.029,-1.8,0.1,-1.7,-1.7,0.0
407,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,26,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,51,1156,8.8,.478,.310,.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,-0.3,1.5,1.2,.049,-3.8,1.5,-2.3,-2.3,-0.1
408,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,35,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,79,2124,12.8,.566,.511,.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,2.1,1.9,4.0,.091,0.0,-0.2,-0.2,,1.0
409,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,25,https://www.basketball-reference.com/teams/OKC/2013.html,OKC,66,770,11.6,.619,.000,.500,11.1,17.5,14.5,2.0,2.0,5.9,24.1,10.1,0.7,1.5,2.2,.134,-3.9,2.4,-1.5,-1.5,0.1
410,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,23,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,79,2122,17.5,.574,.386,.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23.0,5.2,-0.1,5.0,.114,2.5,-2.0,0.5,,1.3
411,https://www.basketball-reference.com/players/t/thomaku01.html,Kurt Thomas,PF,40,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,39,392,13.3,.547,.012,.157,6.9,20.1,13.3,8.3,1.4,3.5,8.3,11.5,0.6,0.5,1.1,.135,-1.8,1.6,-0.1,-0.1,0.2
412,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,SF,24,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,59,646,10.1,.565,.000,.557,8.0,13.3,10.6,4.0,0.9,0.9,9.6,10.5,1.0,0.2,1.2,.087,-2.3,-0.7,-3.0,-3.0,-0.2
413,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,24,,,12,57,13.8,.555,.000,.800,10.0,21.6,15.9,10.3,1.9,2.7,18.2,13.2,0.1,0.1,0.2,.133,-1.9,2.2,0.3,0.3,0.0
413,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,24,https://www.basketball-reference.com/teams/GSW/2013.html,GSW,5,21,8.8,.543,.000,4.000,0.0,25.4,13.1,12.1,0.0,3.7,26.6,8.0,0.0,0.0,0.0,.077,-2.2,2.6,0.4,0.4,0.0
413,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,24,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,7,36,16.7,.558,.000,.444,15.8,19.4,17.5,9.3,3.0,2.1,15.7,16.3,0.1,0.1,0.1,.166,-1.7,2.0,0.2,0.2,0.0
414,https://www.basketball-reference.com/players/t/thomaty01.html,Tyrus Thomas,PF,26,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,26,360,9.6,.418,.059,.228,4.9,14.4,9.5,9.1,2.0,3.4,10.2,21.1,-0.4,0.2,-0.2,-0.025,-5.1,-1.0,-6.1,-6.1,-0.4
415,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,PF,26,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,82,2285,14.6,.533,.004,.277,8.4,19.5,13.8,6.0,1.1,2.1,10.8,18.2,2.7,0.9,3.6,.075,-1.0,-1.6,-2.6,,-0.3
416,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,22,https://www.basketball-reference.com/teams/GSW/2013.html,GSW,82,2936,12.7,.533,.437,.130,1.2,10.0,5.7,10.1,1.5,1.2,11.0,21.8,1.7,2.6,4.3,.070,-0.1,-0.2,-0.3,,1.3
417,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,PF,21,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,82,2564,16.1,.516,.004,.364,13.2,22.1,17.5,6.9,1.2,2.2,11.7,18.3,3.2,2.0,5.2,.098,-0.2,-1.6,-1.8,,0.1
418,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,25,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,72,1726,16.3,.552,.490,.163,3.2,9.0,6.0,9.0,1.8,0.2,7.6,23.1,3.1,0.1,3.2,.089,2.3,-2.0,0.3,,1.0
419,https://www.basketball-reference.com/players/t/tinslja01.html,Jamaal Tinsley,PG,34,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,66,1221,10.6,.467,.543,.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,-0.2,1.0,0.9,.035,-1.8,0.3,-1.5,-1.5,0.2
420,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,SF,27,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,62,963,8.4,.531,.616,.236,3.7,14.5,9.2,4.8,0.8,1.0,13.1,13.2,0.3,0.9,1.2,.059,-2.5,-0.5,-3.1,-3.1,-0.3
421,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SG,27,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,79,1910,11.6,.525,.158,.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,.074,-1.3,-0.1,-1.5,,0.2
422,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,30,https://www.basketball-reference.com/teams/LAC/2013.html,LAC,65,701,9.4,.485,.000,.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10.0,0.1,1.0,1.1,.075,-3.2,1.5,-1.7,-1.7,0.1
423,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,SF,33,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,11,189,3.4,.288,.453,.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,-0.6,0.1,-0.5,-0.116,-7.5,-0.7,-8.2,-8.2,-0.3
424,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,24,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,82,2892,12.1,.478,.151,.198,2.1,18.5,10.1,19.7,1.3,0.5,14.0,21.2,-0.7,2.9,2.1,.035,-2.2,-0.2,-2.3,,-0.3
425,https://www.basketball-reference.com/players/t/tylerje01.html,Jeremy Tyler,C,21,,,21,68,6.2,.413,.000,.250,10.0,22.3,16.3,2.3,0.7,2.3,18.4,21.5,-0.2,0.1,-0.1,-0.049,-7.3,-1.6,-8.9,-8.9,-0.1
425,https://www.basketball-reference.com/players/t/tylerje01.html,Jeremy Tyler,C,21,https://www.basketball-reference.com/teams/GSW/2013.html,GSW,20,63,6.1,.413,.000,.250,10.8,18.7,14.9,2.5,0.8,2.5,18.4,23.2,-0.2,0.1,-0.1,-0.063,-7.6,-1.8,-9.4,-9.4,-0.1
425,https://www.basketball-reference.com/players/t/tylerje01.html,Jeremy Tyler,C,21,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,1,5,8.5,,,,0.0,67.7,34.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.122,-3.7,0.5,-3.2,-3.2,0.0
426,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,25,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,76,1312,12.0,.503,.004,.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,.098,-2.8,1.1,-1.7,,0.1
427,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG-PG,30,,,66,1457,14.2,.516,.214,.216,2.5,8.2,5.3,32.3,1.5,0.2,17.2,19.3,1.5,0.7,2.2,.071,0.0,-1.4,-1.4,,0.2
427,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG,30,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,39,719,13.6,.521,.206,.139,2.5,9.5,5.8,30.4,1.1,0.2,17.3,18.5,0.6,0.4,1.1,.070,-0.4,-1.1,-1.4,-1.4,0.1
427,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,30,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,27,738,14.9,.512,.223,.294,2.6,7.0,4.8,34.2,1.8,0.1,17.0,20.0,0.9,0.2,1.1,.073,0.4,-1.8,-1.3,-1.3,0.1
428,https://www.basketball-reference.com/players/v/valanjo01.html,Jonas Valančiūnas,C,20,https://www.basketball-reference.com/teams/TOR/2013.html,TOR,62,1482,15.6,.619,.000,.505,9.6,20.5,14.9,5.0,0.6,4.2,17.4,16.9,2.5,1.5,3.9,.127,-1.1,0.0,-1.2,-1.2,0.3
429,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,30,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,25,901,21.7,.529,.017,.353,16.9,30.1,23.2,15.4,2.1,1.3,11.6,18.7,2.2,1.1,3.3,.173,3.8,-0.1,3.7,3.7,1.3
430,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,24,,,13,58,1.2,.457,.000,.571,4.4,14.0,9.4,7.2,0.9,2.8,40.7,12.1,-0.1,0.1,-0.1,-0.059,-9.4,0.0,-9.5,-9.5,-0.1
430,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,24,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,5,18,12.8,.521,.000,1.000,6.8,12.7,9.8,8.6,2.9,0.0,14.8,17.8,0.0,0.0,0.0,.083,-1.5,1.1,-0.4,-0.4,0.0
430,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,24,https://www.basketball-reference.com/teams/MIA/2013.html,MIA,8,40,-4.1,.333,.000,.000,3.3,14.6,9.2,6.5,0.0,4.1,62.5,9.6,-0.1,0.0,-0.1,-0.122,-13.0,-0.5,-13.5,-13.5,-0.1
431,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,PG,26,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,78,2685,16.3,.502,.240,.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,3.0,0.7,3.8,.067,1.6,-1.9,-0.4,,1.1
432,https://www.basketball-reference.com/players/v/veselja01.html,Jan Veselý,PF,22,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,51,601,7.6,.480,.009,.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,.059,-5.6,1.0,-4.7,-4.7,-0.4
433,https://www.basketball-reference.com/players/v/villach01.html,Charlie Villanueva,PF,28,https://www.basketball-reference.com/teams/DET/2013.html,DET,69,1092,14.0,.481,.558,.106,5.1,20.6,12.7,8.4,1.5,2.8,7.4,21.9,0.4,1.1,1.6,.069,0.5,-0.5,0.0,0.0,0.6
434,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,22,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,77,2559,17.8,.534,.003,.142,12.0,28.4,20.2,9.3,1.2,2.4,13.0,19.3,2.8,2.9,5.7,.106,0.0,-0.5,-0.5,,0.9
435,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,31,https://www.basketball-reference.com/teams/MIA/2013.html,MIA,69,2391,24.0,.571,.060,.389,4.7,12.6,8.9,26.6,2.8,1.9,13.2,29.5,6.1,3.5,9.6,.192,3.7,0.7,4.4,,3.8
436,https://www.basketball-reference.com/players/w/waitedi01.html,Dion Waiters,SG,21,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,61,1756,13.7,.492,.249,.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,0.3,0.6,0.9,.026,-0.4,-1.8,-2.1,,-0.1
437,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,22,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,82,2859,18.8,.517,.267,.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,3.7,1.1,4.8,.080,2.2,-0.8,1.4,,2.4
438,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,22,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,49,1602,20.8,.521,.061,.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,2.2,2.2,4.5,.134,2.7,1.1,3.9,,2.4
439,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,30,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,69,2076,11.6,.490,.356,.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,0.6,2.5,3.1,.072,-1.2,1.8,0.7,,1.3
440,https://www.basketball-reference.com/players/w/wallara01.html,Rasheed Wallace,C,38,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,21,296,16.7,.484,.486,.141,4.2,29.4,16.4,3.5,2.3,4.4,6.2,25.4,0.1,0.6,0.6,.101,-1.0,0.0,-1.0,-1.0,0.1
441,https://www.basketball-reference.com/players/w/waltolu01.html,Luke Walton,PF,32,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,50,857,11.3,.453,.370,.110,4.9,15.2,9.8,28.7,2.5,1.2,24.0,13.0,0.1,0.7,0.8,.045,-1.9,0.9,-1.0,-1.0,0.2
