Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
219,https://www.basketball-reference.com/players/h/holidju01.html,Justin Holiday,SG,25,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,59,657,12.1,.498,.464,.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,0.2,1.0,1.3,.092,-2.4,1.0,-1.4,,0.1
220,https://www.basketball-reference.com/players/h/holliry01.html,Ryan Hollins,C,30,https://www.basketball-reference.com/teams/SAC/2015.html,SAC,46,441,13.1,.648,.000,.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,0.7,0.3,1.0,.104,-2.1,-0.1,-2.3,-2.3,0.0
221,https://www.basketball-reference.com/players/h/hoodro01.html,Rodney Hood,SG,22,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,50,1064,12.3,.529,.455,.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,.098,-1.0,0.3,-0.7,-0.7,0.3
222,https://www.basketball-reference.com/players/h/horfoal01.html,Al Horford,C,28,https://www.basketball-reference.com/teams/ATL/2015.html,ATL,76,2318,21.4,.563,.037,.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,.179,2.6,1.5,4.1,,3.6
223,https://www.basketball-reference.com/players/h/howardw01.html,Dwight Howard,C,29,https://www.basketball-reference.com/teams/HOU/2015.html,HOU,41,1223,19.2,.596,.005,.641,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,.140,-0.3,-0.1,-0.4,,0.5
224,https://www.basketball-reference.com/players/h/hudsole01.html,Lester Hudson,SG,30,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,5,56,16.0,.571,.429,.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,.141,-0.7,4.8,4.1,4.1,0.1
225,https://www.basketball-reference.com/players/h/hummero01.html,Robbie Hummel,SF,25,https://www.basketball-reference.com/teams/MIN/2015.html,MIN,45,742,9.7,.536,.297,.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,0.7,0.1,0.8,.050,-2.7,-1.4,-4.1,-4.1,-0.4
226,https://www.basketball-reference.com/players/h/humphkr01.html,Kris Humphries,PF,29,https://www.basketball-reference.com/teams/WAS/2015.html,WAS,64,1345,15.4,.512,.016,.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,1.6,2.1,3.8,.134,-1.0,0.0,-1.0,,0.3
227,https://www.basketball-reference.com/players/i/ibakase01.html,Serge Ibaka,PF,25,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,64,2116,16.6,.549,.261,.140,7.0,18.1,12.6,4.2,0.7,5.8,10.4,18.9,2.9,2.7,5.6,.127,0.5,0.4,0.9,,1.6
228,https://www.basketball-reference.com/players/i/iguodan01.html,Andre Iguodala,SF,31,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,77,2069,12.3,.553,.427,.230,2.4,10.8,6.7,14.6,2.1,0.9,13.9,13.3,2.3,2.8,5.1,.117,-0.4,1.4,0.9,,1.5
229,https://www.basketball-reference.com/players/i/ilyaser01.html,Ersan İlyasova,PF,27,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,58,1319,16.8,.554,.341,.192,7.0,17.0,12.0,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4.0,.146,1.6,-0.5,1.1,,1.0
230,https://www.basketball-reference.com/players/i/inglejo01.html,Joe Ingles,SF,27,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,79,1673,9.6,.533,.571,.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,0.5,1.6,2.2,.062,-2.3,1.1,-1.2,,0.3
231,https://www.basketball-reference.com/players/i/irvinky01.html,Kyrie Irving,PG,22,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,75,2730,21.5,.583,.306,.296,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,8.4,2.0,10.4,.183,4.4,-0.4,4.1,,4.2
232,https://www.basketball-reference.com/players/j/jackja01.html,Jarrett Jack,PG,31,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,80,2241,14.6,.522,.179,.278,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,1.1,1.4,2.6,.055,-0.4,-0.7,-1.1,,0.5
233,https://www.basketball-reference.com/players/j/jacksre01.html,Reggie Jackson,PG,24,,,77,2268,17.2,.511,.242,.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,3.3,1.7,4.9,.104,1.8,-0.6,1.1,,1.8
233,https://www.basketball-reference.com/players/j/jacksre01.html,Reggie Jackson,PG,24,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,50,1398,15.6,.511,.274,.200,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,1.8,1.1,2.9,.101,0.9,-0.2,0.7,,0.9
233,https://www.basketball-reference.com/players/j/jacksre01.html,Reggie Jackson,PG,24,https://www.basketball-reference.com/teams/DET/2015.html,DET,27,870,19.8,.511,.198,.245,3.4,12.7,7.9,51.2,1.2,0.4,17.0,28.6,1.5,0.5,2.0,.110,3.2,-1.3,1.9,1.9,0.9
234,https://www.basketball-reference.com/players/j/jamesbe01.html,Bernard James,C,29,https://www.basketball-reference.com/teams/DAL/2015.html,DAL,16,158,16.0,.593,.000,.852,12.5,14.6,13.5,3.4,0.6,7.7,13.9,12.2,0.4,0.2,0.5,.165,-0.5,1.2,0.8,0.8,0.1
235,https://www.basketball-reference.com/players/j/jamesle01.html,LeBron James,SF,30,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,69,2493,25.9,.577,.265,.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,.199,6.1,1.0,7.1,,5.7
236,https://www.basketball-reference.com/players/j/jeffeal01.html,Al Jefferson,C,30,https://www.basketball-reference.com/teams/CHO/2015.html,CHO,65,1992,19.7,.500,.005,.163,5.3,25.5,15.1,11.6,1.2,3.3,5.9,26.3,1.3,3.4,4.7,.113,0.9,0.7,1.6,,1.8
237,https://www.basketball-reference.com/players/j/jeffeco01.html,Cory Jefferson,PF,24,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,50,531,13.2,.480,.090,.323,10.0,20.6,15.3,4.8,1.0,3.2,9.5,18.1,0.2,0.6,0.8,.071,-2.1,-0.9,-3.0,-3.0,-0.1
238,https://www.basketball-reference.com/players/j/jefferi01.html,Richard Jefferson,SF,34,https://www.basketball-reference.com/teams/DAL/2015.html,DAL,74,1244,11.3,.577,.478,.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,.088,-0.8,0.0,-0.8,,0.4
239,https://www.basketball-reference.com/players/j/jenkijo01.html,John Jenkins,SG,23,https://www.basketball-reference.com/teams/ATL/2015.html,ATL,24,297,15.9,.629,.525,.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,0.6,0.3,0.9,.147,0.8,-0.5,0.3,0.3,0.2
240,https://www.basketball-reference.com/players/j/jennibr01.html,Brandon Jennings,PG,25,https://www.basketball-reference.com/teams/DET/2015.html,DET,41,1173,19.7,.522,.389,.263,1.9,8.0,4.8,39.9,1.9,0.3,12.9,26.3,2.6,0.7,3.3,.136,4.0,-0.6,3.3,,1.6
241,https://www.basketball-reference.com/players/j/jerebjo01.html,Jonas Jerebko,PF,27,,,75,1230,15.0,.549,.369,.174,8.0,17.2,12.5,9.0,1.9,1.1,9.7,16.2,2.0,1.4,3.5,.135,0.2,0.6,0.9,,0.9
241,https://www.basketball-reference.com/players/j/jerebjo01.html,Jonas Jerebko,PF,27,https://www.basketball-reference.com/teams/DET/2015.html,DET,46,703,14.5,.564,.384,.182,7.0,15.3,11.0,9.2,2.0,1.2,10.8,15.1,1.2,0.7,1.9,.130,0.0,1.0,1.0,1.0,0.5
241,https://www.basketball-reference.com/players/j/jerebjo01.html,Jonas Jerebko,PF,27,https://www.basketball-reference.com/teams/BOS/2015.html,BOS,29,527,15.5,.533,.354,.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,0.8,0.7,1.5,.141,0.5,0.2,0.6,0.6,0.4
242,https://www.basketball-reference.com/players/j/jerregr01.html,Grant Jerrett,PF,21,,,8,51,1.5,.303,.577,.038,4.4,15.2,9.9,9.6,2.1,3.1,10.2,25.4,-0.2,0.1,-0.1,-0.128,-10.0,-0.9,-10.8,-10.8,-0.1
242,https://www.basketball-reference.com/players/j/jerregr01.html,Grant Jerrett,PF,21,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,5,25,-11.0,.206,.765,.000,4.4,12.7,8.6,5.9,0.0,6.3,10.5,32.7,-0.2,0.0,-0.2,-0.373,-16.9,-3.5,-20.4,-20.4,-0.1
242,https://www.basketball-reference.com/players/j/jerregr01.html,Grant Jerrett,PF,21,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,3,26,13.6,.477,.222,.111,4.5,17.7,11.1,13.2,4.1,0.0,9.6,18.4,0.0,0.0,0.1,.108,-3.3,1.7,-1.6,-1.6,0.0
243,https://www.basketball-reference.com/players/j/johnsam01.html,Amir Johnson,PF,27,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,75,1979,15.4,.603,.089,.249,9.3,17.3,13.3,9.4,1.1,2.4,16.0,15.7,3.5,1.6,5.1,.124,0.0,-0.1,-0.1,,0.9
244,https://www.basketball-reference.com/players/j/johnsch04.html,Chris Johnson,SF,24,,,29,526,10.2,.515,.617,.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15.0,0.2,0.6,0.8,.074,-2.3,0.7,-1.7,-1.7,0.0
244,https://www.basketball-reference.com/players/j/johnsch04.html,Chris Johnson,SF,24,https://www.basketball-reference.com/teams/PHI/2015.html,PHI,9,187,6.0,.425,.650,.133,1.7,14.0,7.5,2.7,2.4,2.2,12.4,16.9,-0.3,0.2,-0.1,-0.017,-5.1,-0.1,-5.2,-5.2,-0.2
244,https://www.basketball-reference.com/players/j/johnsch04.html,Chris Johnson,SF,24,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,12,211,14.2,.608,.594,.094,1.7,8.2,4.9,5.6,3.0,0.0,8.3,15.8,0.4,0.2,0.6,.139,-0.7,1.2,0.5,0.5,0.1
244,https://www.basketball-reference.com/players/j/johnsch04.html,Chris Johnson,SF,24,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,8,128,9.7,.502,.600,.067,1.8,8.0,4.9,5.7,2.0,1.3,0.0,10.9,0.1,0.1,0.3,.102,-1.0,0.9,-0.1,-0.1,0.1
245,https://www.basketball-reference.com/players/j/johnsja01.html,James Johnson,PF,27,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,70,1370,17.9,.617,.126,.252,5.1,16.5,10.8,11.4,2.0,4.1,15.0,17.4,2.5,1.6,4.1,.143,0.7,1.7,2.4,,1.5
246,https://www.basketball-reference.com/players/j/johnsjo02.html,Joe Johnson,SG,33,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,80,2791,14.1,.523,.329,.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,.070,0.7,-0.8,-0.1,,1.3
247,https://www.basketball-reference.com/players/j/johnsni01.html,Nick Johnson,SG,22,https://www.basketball-reference.com/teams/HOU/2015.html,HOU,28,262,4.8,.430,.280,.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.020,-5.6,-0.9,-6.5,-6.5,-0.3
248,https://www.basketball-reference.com/players/j/johnsty01.html,Tyler Johnson,SG,22,https://www.basketball-reference.com/teams/MIA/2015.html,MIA,32,603,12.0,.506,.287,.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,0.1,0.7,0.8,.060,-2.0,1.0,-0.9,-0.9,0.2
249,https://www.basketball-reference.com/players/j/johnswe01.html,Wesley Johnson,SF,27,https://www.basketball-reference.com/teams/LAL/2015.html,LAL,76,2245,11.1,.509,.375,.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,1.0,0.7,1.7,.037,-1.1,-0.8,-1.9,,0.1
250,https://www.basketball-reference.com/players/j/jonesda02.html,Dahntay Jones,SF,34,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,33,123,1.9,.406,.190,.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,0.0,0.1,0.0,.013,-7.6,-0.6,-8.3,-8.3,-0.2
251,https://www.basketball-reference.com/players/j/jonesja02.html,James Jones,SF,34,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,57,669,11.1,.565,.871,.229,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,1.2,0.4,1.5,.110,0.2,-0.9,-0.7,-0.7,0.2
252,https://www.basketball-reference.com/players/j/jonespe01.html,Perry Jones,SF,23,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,43,631,6.9,.459,.326,.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,.015,-4.0,-0.4,-4.4,-4.4,-0.4
253,https://www.basketball-reference.com/players/j/joneste01.html,Terrence Jones,PF,23,https://www.basketball-reference.com/teams/HOU/2015.html,HOU,33,889,18.3,.567,.124,.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,.160,0.7,0.5,1.2,1.2,0.7
254,https://www.basketball-reference.com/players/j/jordade01.html,DeAndre Jordan,C,26,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,82,2820,21.0,.638,.007,.882,16.2,32.4,24.5,3.2,1.5,5.4,12.8,13.6,7.4,5.4,12.8,.217,2.2,0.7,2.9,,3.5
255,https://www.basketball-reference.com/players/j/jordaje01.html,Jerome Jordan,C,28,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,44,383,16.8,.609,.000,.468,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,0.9,0.3,1.2,.156,-0.6,-0.6,-1.2,-1.2,0.1
256,https://www.basketball-reference.com/players/j/josepco01.html,Cory Joseph,PG,23,https://www.basketball-reference.com/teams/SAS/2015.html,SAS,79,1444,15.5,.564,.107,.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,2.7,1.8,4.5,.149,0.2,1.3,1.4,,1.2
257,https://www.basketball-reference.com/players/k/kamanch01.html,Chris Kaman,C,32,https://www.basketball-reference.com/teams/POR/2015.html,POR,74,1398,17.3,.537,.000,.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,.112,-0.8,0.1,-0.8,,0.4
258,https://www.basketball-reference.com/players/k/kanteen01.html,Enes Kanter,C,22,,,75,2135,20.3,.564,.048,.252,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,4.3,2.1,6.4,.145,1.6,-2.5,-0.9,,0.6
258,https://www.basketball-reference.com/players/k/kanteen01.html,Enes Kanter,C,22,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,49,1326,17.5,.535,.070,.203,12.9,20.5,16.7,3.8,0.9,1.0,12.8,25.1,1.4,1.3,2.7,.099,0.0,-2.7,-2.7,,-0.2
258,https://www.basketball-reference.com/players/k/kanteen01.html,Enes Kanter,C,22,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,26,809,24.9,.611,.012,.335,17.5,20.5,19.0,6.4,0.8,1.3,11.6,23.9,2.9,0.8,3.7,.220,4.4,-2.3,2.0,2.0,0.8
259,https://www.basketball-reference.com/players/k/karasse01.html,Sergey Karasev,SG,21,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,33,555,10.5,.508,.403,.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,.061,-2.1,0.5,-1.7,-1.7,0.0
260,https://www.basketball-reference.com/players/k/kellyry01.html,Ryan Kelly,PF,23,https://www.basketball-reference.com/teams/LAL/2015.html,LAL,52,1233,8.6,.473,.434,.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,0.4,0.3,0.7,.027,-3.0,-0.3,-3.3,-3.3,-0.4
261,https://www.basketball-reference.com/players/k/kiddgmi01.html,Michael Kidd-Gilchrist,SF,21,https://www.basketball-reference.com/teams/CHO/2015.html,CHO,55,1587,15.1,.519,.000,.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,.114,-1.1,0.6,-0.5,,0.6
262,https://www.basketball-reference.com/players/k/kilpase01.html,Sean Kilpatrick,SG,25,https://www.basketball-reference.com/teams/MIN/2015.html,MIN,4,72,10.0,.506,.650,.200,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0.1,0.0,0.1,.033,-1.4,-0.9,-2.2,-2.2,0.0
263,https://www.basketball-reference.com/players/k/kirilan01.html,Andrei Kirilenko,SF,33,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,7,36,2.8,.222,.000,.800,6.2,18.6,12.5,3.6,1.4,0.0,12.9,9.8,-0.1,0.0,0.0,-0.058,-4.4,-1.3,-5.7,-5.7,0.0
264,https://www.basketball-reference.com/players/k/kirkal01.html,Alex Kirk,C,23,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,5,14,8.5,.410,.000,.500,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,0.0,0.0,0.0,.061,-2.5,-3.5,-6.0,-6.0,0.0
265,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,PG-SG,23,,,63,2035,17.1,.543,.361,.251,1.6,12.0,6.8,27.4,2.3,0.4,16.1,25.9,2.0,2.5,4.5,.106,1.9,-0.3,1.6,,1.9
265,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,PG,23,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,52,1688,18.5,.556,.341,.260,1.8,13.1,7.5,28.6,2.5,0.5,16.7,26.6,2.0,2.4,4.4,.124,2.5,0.0,2.5,,1.9
265,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,SG,23,https://www.basketball-reference.com/teams/PHO/2015.html,PHO,11,347,10.5,.472,.469,.203,0.6,6.7,3.6,21.6,0.9,0.2,12.9,22.6,0.0,0.1,0.1,.016,-1.2,-1.7,-2.9,-2.9,-0.1
266,https://www.basketball-reference.com/players/k/korveky01.html,Kyle Korver,SG,33,https://www.basketball-reference.com/teams/ATL/2015.html,ATL,75,2418,14.8,.699,.748,.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,5.0,2.4,7.5,.148,2.4,0.4,2.8,,3.0
267,https://www.basketball-reference.com/players/k/koufoko01.html,Kosta Koufos,C,25,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,81,1348,14.2,.530,.000,.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0.8,2.5,3.3,.118,-2.0,0.7,-1.2,,0.2
268,https://www.basketball-reference.com/players/k/kuzmiog01.html,Ognjen Kuzmić,C,24,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,16,72,12.9,.727,.000,.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,0.2,0.1,0.3,.171,-2.3,0.8,-1.4,-1.4,0.0
269,https://www.basketball-reference.com/players/l/lambje01.html,Jeremy Lamb,SG,22,https://www.basketball-reference.com/teams/OKC/2015.html,OKC,47,633,14.9,.538,.444,.220,1.4,16.5,9.1,10.9,1.7,0.7,9.0,20.5,1.0,0.7,1.6,.123,0.9,0.8,1.6,1.6,0.6
270,https://www.basketball-reference.com/players/l/landrca01.html,Carl Landry,PF,31,https://www.basketball-reference.com/teams/SAC/2015.html,SAC,70,1192,14.9,.578,.000,.407,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,2.3,0.5,2.8,.112,-0.5,-1.7,-2.3,,-0.1
271,https://www.basketball-reference.com/players/l/larkish01.html,Shane Larkin,PG,22,https://www.basketball-reference.com/teams/NYK/2015.html,NYK,76,1865,10.9,.504,.269,.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,.045,-3.0,0.2,-2.8,,-0.4
272,https://www.basketball-reference.com/players/l/lauvejo01.html,Joffrey Lauvergne,C,23,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,24,268,10.5,.459,.180,.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,.012,-4.8,-0.8,-5.6,-5.6,-0.2
273,https://www.basketball-reference.com/players/l/lavinza01.html,Zach LaVine,PG,19,https://www.basketball-reference.com/teams/MIN/2015.html,MIN,77,1902,11.3,.515,.247,.261,1.6,11.6,6.4,24.0,1.4,0.4,20.4,22.0,-0.7,0.0,-0.7,-0.018,-2.2,-2.5,-4.6,,-1.3
274,https://www.basketball-reference.com/players/l/lawsoty01.html,Ty Lawson,PG,27,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,75,2665,18.5,.526,.221,.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,6.0,1.0,7.0,.126,3.0,-0.9,2.2,,2.8
275,https://www.basketball-reference.com/players/l/ledori01.html,Ricky Ledo,SG,22,,,17,244,6.3,.426,.281,.229,7.4,9.7,8.5,13.0,1.3,0.3,19.7,24.8,-0.6,0.0,-0.6,-0.112,-4.3,-3.8,-8.1,-8.1,-0.4
275,https://www.basketball-reference.com/players/l/ledori01.html,Ricky Ledo,SG,22,https://www.basketball-reference.com/teams/DAL/2015.html,DAL,5,11,-22.5,.073,.500,.333,9.9,10.0,10.0,11.1,0.0,0.0,22.5,36.0,-0.2,0.0,-0.2,-0.720,-21.2,-10.2,-31.4,-31.4,-0.1
275,https://www.basketball-reference.com/players/l/ledori01.html,Ricky Ledo,SG,22,https://www.basketball-reference.com/teams/NYK/2015.html,NYK,12,233,7.6,.450,.267,.222,7.2,9.7,8.4,13.1,1.4,0.4,19.5,24.3,-0.4,0.0,-0.4,-0.083,-3.5,-3.5,-7.0,-7.0,-0.3
276,https://www.basketball-reference.com/players/l/leeco01.html,Courtney Lee,SG,29,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,77,2354,11.5,.555,.348,.201,1.0,7.6,4.3,9.8,1.7,0.4,10.0,15.2,2.5,2.4,4.8,.099,-1.0,0.5,-0.5,,0.9
277,https://www.basketball-reference.com/players/l/leeda02.html,David Lee,PF,31,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,49,904,17.8,.541,.006,.332,10.0,20.3,15.3,13.7,1.7,2.1,12.0,19.6,1.6,1.6,3.2,.168,0.1,0.8,0.9,0.9,0.7
278,https://www.basketball-reference.com/players/l/leema01.html,Malcolm Lee,SG,24,https://www.basketball-reference.com/teams/PHI/2015.html,PHI,1,2,-19.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,-0.527,-18.0,-9.7,-27.6,-27.6,0.0
279,https://www.basketball-reference.com/players/l/lenal01.html,Alex Len,C,21,https://www.basketball-reference.com/teams/PHO/2015.html,PHO,69,1518,13.5,.542,.008,.295,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,1.2,2.1,3.4,.107,-2.8,1.0,-1.8,,0.1
280,https://www.basketball-reference.com/players/l/leonaka01.html,Kawhi Leonard,SF,23,https://www.basketball-reference.com/teams/SAS/2015.html,SAS,64,2033,22.0,.567,.234,.307,4.8,20.6,12.9,13.0,3.7,1.8,9.4,23.0,4.2,4.4,8.6,.204,2.8,3.1,5.9,,4.1
281,https://www.basketball-reference.com/players/l/leoname01.html,Meyers Leonard,C,22,https://www.basketball-reference.com/teams/POR/2015.html,POR,55,847,14.8,.631,.457,.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,.158,0.1,0.5,0.6,0.6,0.6
282,https://www.basketball-reference.com/players/l/leuerjo01.html,Jon Leuer,PF,25,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,63,824,11.9,.478,.106,.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0.2,1.2,1.3,.078,-2.5,-0.3,-2.8,,-0.1
283,https://www.basketball-reference.com/players/l/lillada01.html,Damian Lillard,PG,24,https://www.basketball-reference.com/teams/POR/2015.html,POR,82,2925,20.7,.560,.421,.293,1.8,11.8,6.9,29.0,1.7,0.5,12.6,26.9,7.3,3.3,10.6,.174,4.3,0.3,4.7,,4.9
284,https://www.basketball-reference.com/players/l/linje01.html,Jeremy Lin,PG,26,https://www.basketball-reference.com/teams/LAL/2015.html,LAL,74,1907,15.6,.539,.269,.410,1.4,10.2,5.7,28.6,2.2,1.4,17.7,21.9,1.8,0.8,2.7,.068,0.1,-0.5,-0.4,,0.8
285,https://www.basketball-reference.com/players/l/livinsh01.html,Shaun Livingston,PG,29,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,78,1468,12.9,.529,.005,.230,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,1.5,1.8,3.3,.107,-1.4,0.6,-0.8,,0.4
286,https://www.basketball-reference.com/players/l/lopezbr01.html,Brook Lopez,C,26,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,72,2100,22.7,.558,.010,.278,11.5,17.1,14.3,4.5,1.1,4.8,8.6,26.3,4.7,2.2,7.0,.159,1.8,-0.7,1.2,,1.6
287,https://www.basketball-reference.com/players/l/lopezro01.html,Robin Lopez,C,26,https://www.basketball-reference.com/teams/POR/2015.html,POR,59,1638,16.2,.574,.002,.291,12.7,13.1,12.9,5.1,0.5,3.7,12.9,15.5,3.2,1.9,5.1,.150,0.1,0.1,0.1,,0.9
288,https://www.basketball-reference.com/players/l/loveke01.html,Kevin Love,PF,26,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,75,2532,18.8,.562,.412,.337,6.5,26.3,16.6,10.7,1.0,1.2,10.0,21.7,5.8,2.9,8.7,.165,3.2,-0.4,2.7,,3.0
289,https://www.basketball-reference.com/players/l/lowryky01.html,Kyle Lowry,PG,28,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,70,2414,19.3,.527,.375,.299,2.6,13.1,7.8,32.4,2.3,0.4,12.8,25.4,5.1,2.0,7.1,.141,3.2,-0.1,3.0,,3.1
290,https://www.basketball-reference.com/players/l/lucaska01.html,Kalin Lucas,PG,25,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,1,6,-0.7,.000,.000,.000,0.0,0.0,0.0,0.0,8.7,0.0,0.0,7.6,0.0,0.0,0.0,-0.057,-13.4,8.7,-4.7,-4.7,0.0
291,https://www.basketball-reference.com/players/l/lucasjo02.html,John Lucas III,PG,32,https://www.basketball-reference.com/teams/DET/2015.html,DET,21,272,13.0,.461,.279,.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,0.2,0.1,0.3,.058,-0.2,-2.0,-2.2,-2.2,0.0
292,https://www.basketball-reference.com/players/m/macksh01.html,Shelvin Mack,PG,24,https://www.basketball-reference.com/teams/ATL/2015.html,ATL,55,833,13.2,.489,.435,.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,.075,-0.7,-1.0,-1.7,-1.7,0.1
293,https://www.basketball-reference.com/players/m/mahinia01.html,Ian Mahinmi,C,28,https://www.basketball-reference.com/teams/IND/2015.html,IND,61,1146,10.8,.516,.000,.481,10.2,24.0,17.2,4.4,1.3,3.1,18.7,12.5,0.1,2.0,2.1,.090,-3.6,1.2,-2.5,,-0.1
