Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
438,https://www.basketball-reference.com/players/s/sabondo01.html,Domantas Sabonis,C,21,https://www.basketball-reference.com/teams/IND/2018.html,IND,74,1810,17.5,.567,.056,.339,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1,2.5,2.2,4.7,.126,-0.6,-0.5,-1.1,,0.4
439,https://www.basketball-reference.com/players/s/sampsja02.html,JaKarr Sampson,SF,24,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,22,344,13.9,.585,.123,.198,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5,0.4,0.4,0.8,.114,-2.3,1.1,-1.2,-1.2,0.1
440,https://www.basketball-reference.com/players/s/saricda01.html,Dario Šarić,PF,23,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,78,2310,15.8,.582,.448,.233,7.5,16.4,12.1,13.0,1.1,0.7,13.1,20.9,3.8,2.8,6.6,.137,1.8,-0.5,1.3,,1.9
441,https://www.basketball-reference.com/players/s/satorto01.html,Tomáš Satoranský,SG,26,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,73,1643,15.4,.615,.263,.250,5.0,11.1,8.0,24.8,1.6,0.8,16.3,13.7,3.7,1.3,5.0,.145,0.8,0.5,1.2,,1.3
442,https://www.basketball-reference.com/players/s/schrode01.html,Dennis Schröder,PG,24,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,67,2078,17.3,.515,.229,.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,1.5,1.0,2.6,.059,1.2,-1.9,-0.6,,0.7
443,https://www.basketball-reference.com/players/s/scottmi01.html,Mike Scott,PF,29,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,76,1406,13.6,.599,.311,.145,4.0,15.8,9.9,9.1,0.8,0.6,12.4,20.0,1.4,1.0,2.5,.085,-0.6,-1.1,-1.7,,0.1
444,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SF,33,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,38,806,15.8,.591,.350,.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,1.0,1.6,2.6,.156,0.2,2.5,2.7,2.7,0.9
445,https://www.basketball-reference.com/players/s/seldewa01.html,Wayne Selden,SG,23,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,35,692,11.8,.551,.454,.219,2.6,6.8,4.7,16.0,1.3,0.7,15.5,22.6,0.1,0.2,0.3,.023,-0.9,-2.2,-3.1,-3.1,-0.2
446,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,31,,,28,392,11.2,.479,.222,.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,0.1,0.3,0.3,.039,-2.3,-0.9,-3.2,-3.2,-0.1
446,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,31,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,13,167,6.2,.403,.208,.283,0.7,11.2,6.0,21.9,2.1,0.5,20.1,19.5,-0.3,0.1,-0.2,-0.065,-5.3,0.0,-5.4,-5.4,-0.1
446,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,31,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,15,225,14.9,.533,.234,.656,2.5,7.5,5.0,31.1,1.5,0.4,15.4,19.1,0.4,0.1,0.5,.116,-0.1,-1.5,-1.6,-1.6,0.0
447,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,SG,27,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,14,276,6.4,.480,.448,.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-3.3,-0.1
448,https://www.basketball-reference.com/players/s/siakapa01.html,Pascal Siakam,PF,23,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,81,1679,14.5,.549,.265,.175,5.4,18.6,12.1,13.5,1.8,2.0,11.1,15.7,2.1,2.5,4.7,.133,-0.3,1.6,1.3,,1.4
449,https://www.basketball-reference.com/players/s/silasxa01.html,Xavier Silas,SG,30,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,2,7,-4.9,.000,.667,.000,15.8,15.4,15.6,0.0,7.1,0.0,0.0,19.1,-0.1,0.0,0.0,-0.250,-11.7,3.5,-8.1,-8.1,0.0
450,https://www.basketball-reference.com/players/s/simmobe01.html,Ben Simmons,PG,21,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,81,2732,20.0,.557,.011,.342,5.9,19.5,13.0,37.4,2.5,2.1,19.5,22.3,4.2,5.0,9.2,.162,2.0,2.5,4.5,,4.5
451,https://www.basketball-reference.com/players/s/simmojo02.html,Jonathon Simmons,SG,28,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,69,2029,12.7,.555,.268,.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22.0,0.8,1.1,1.9,.045,-1.7,-1.3,-3.1,,-0.5
452,https://www.basketball-reference.com/players/s/simmoko01.html,Kobi Simmons,PG,20,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,32,643,7.7,.490,.206,.132,2.5,6.6,4.5,16.5,1.4,0.7,18.0,17.0,-0.4,0.2,-0.2,-0.013,-4.7,-2.1,-6.9,-6.9,-0.8
453,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,SF,29,https://www.basketball-reference.com/teams/OKC/2018.html,OKC,12,59,5.9,.430,.238,.619,1.8,17.5,9.4,4.8,0.8,0.0,10.1,21.6,-0.1,0.0,0.0,-0.031,-5.0,-1.6,-6.7,-6.7,-0.1
454,https://www.basketball-reference.com/players/s/smartma01.html,Marcus Smart,SG,23,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,54,1614,10.8,.479,.483,.258,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,1.9,.056,-2.1,1.0,-1.2,,0.3
455,https://www.basketball-reference.com/players/s/smithde03.html,Dennis Smith Jr.,PG,20,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,69,2049,12.8,.473,.331,.188,2.6,11.8,7.0,29.5,1.7,0.8,14.9,28.9,-2.4,1.7,-0.7,-0.017,-1.2,-1.2,-2.4,,-0.2
456,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,29,https://www.basketball-reference.com/teams/DET/2018.html,DET,82,2043,15.4,.525,.126,.145,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8,2.4,2.0,4.4,.102,-0.3,0.3,0.0,,1.0
457,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SG,32,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,80,2244,8.4,.534,.640,.094,1.5,10.1,5.9,8.6,1.5,0.4,11.6,13.8,0.6,0.9,1.4,.031,-2.1,-0.9,-3.0,,-0.6
458,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,C,31,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,33,285,8.8,.455,.278,.183,7.2,13.9,10.5,7.4,0.5,4.0,11.4,21.7,-0.2,0.3,0.0,.003,-5.4,-1.0,-6.4,-6.4,-0.3
459,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,32,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,3,12,3.5,.250,.000,.000,28.1,8.7,18.1,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.013,-8.4,-6.2,-14.6,-14.6,0.0
460,https://www.basketball-reference.com/players/s/snellto01.html,Tony Snell,SG,26,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,75,2053,8.5,.578,.631,.113,0.5,7.5,4.0,6.5,1.1,1.2,7.5,10.6,1.6,0.7,2.4,.056,-1.5,-0.8,-2.3,,-0.1
461,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,30,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,52,675,13.7,.539,.668,.158,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9,0.1,0.5,0.6,.045,0.2,-1.4,-1.1,-1.1,0.1
462,https://www.basketball-reference.com/players/s/stausni01.html,Nik Stauskas,SG,24,,,41,523,9.0,.543,.649,.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,0.1,0.3,0.3,.031,-1.3,-1.0,-2.3,-2.3,-0.1
462,https://www.basketball-reference.com/players/s/stausni01.html,Nik Stauskas,SG,24,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,6,45,0.9,.410,.250,.500,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,-0.1,0.1,0.0,-0.044,-8.2,2.3,-5.9,-5.9,0.0
462,https://www.basketball-reference.com/players/s/stausni01.html,Nik Stauskas,SG,24,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,35,478,9.8,.547,.660,.180,0.9,13.2,7.0,11.9,0.5,0.6,12.0,16.7,0.2,0.2,0.4,.038,-0.6,-1.3,-2.0,-2.0,0.0
463,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,27,https://www.basketball-reference.com/teams/IND/2018.html,IND,82,1850,12.4,.495,.327,.179,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,-0.2,2.0,1.8,.046,-1.5,-0.3,-1.8,,0.1
464,https://www.basketball-reference.com/players/s/stockda01.html,David Stockton,PG,26,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,3,9,33.9,1.050,1.000,1.333,0.0,0.0,0.0,0.0,0.0,0.0,17.4,28.8,0.1,0.0,0.1,.459,6.7,1.1,7.9,7.9,0.0
465,https://www.basketball-reference.com/players/s/stoneju01.html,Julyan Stone,SG,29,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,23,175,7.6,.684,1.000,.154,0.6,17.6,9.0,19.2,1.1,1.0,33.5,5.2,0.2,0.2,0.3,.087,-3.2,1.9,-1.3,-1.3,0.0
466,https://www.basketball-reference.com/players/s/sumneed01.html,Edmond Sumner,PG,22,https://www.basketball-reference.com/teams/IND/2018.html,IND,1,2,39.8,1.000,.000,.000,0.0,56.1,28.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,.425,-2.4,9.3,6.9,6.9,0.0
467,https://www.basketball-reference.com/players/s/swanica01.html,Caleb Swanigan,PF,20,https://www.basketball-reference.com/teams/POR/2018.html,POR,27,189,7.5,.449,.133,.300,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-5.5,-0.2
468,https://www.basketball-reference.com/players/t/tatumja01.html,Jayson Tatum,SF,19,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,80,2438,15.3,.586,.290,.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.5,3.0,4.0,7.1,.139,0.0,1.2,1.2,,2.0
469,https://www.basketball-reference.com/players/t/taylois01.html,Isaiah Taylor,PG,23,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,67,1167,10.9,.492,.205,.362,2.1,6.9,4.5,27.0,1.4,0.7,15.7,20.1,0.2,0.5,0.6,.027,-3.1,-1.3,-4.4,,-0.7
470,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,29,https://www.basketball-reference.com/teams/MIN/2018.html,MIN,70,2311,16.4,.553,.287,.301,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,3.4,1.4,4.9,.101,1.1,-0.7,0.4,,1.4
471,https://www.basketball-reference.com/players/t/teaguma01.html,Marquis Teague,PG,24,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,3,74,5.7,.302,.250,.313,1.5,8.0,4.7,24.7,2.7,0.0,14.2,12.9,-0.1,0.0,-0.1,-0.038,-5.4,-0.4,-5.7,-5.7,-0.1
472,https://www.basketball-reference.com/players/t/teletmi01.html,Mirza Teletović,PF,32,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,10,159,13.5,.623,.789,.000,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,0.2,0.1,0.3,.090,2.1,-1.7,0.4,0.4,0.1
473,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,31,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,65,1615,10.2,.536,.477,.164,1.5,9.6,5.4,11.3,1.8,1.6,13.4,16.4,0.3,0.9,1.2,.035,-2.2,-0.3,-2.5,,-0.2
474,https://www.basketball-reference.com/players/t/teodomi01.html,Miloš Teodosić,PG,30,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,45,1134,11.6,.564,.644,.128,1.6,10.5,6.1,26.2,1.0,0.4,20.3,18.2,0.9,0.5,1.4,.058,-0.3,-1.5,-1.7,-1.7,0.1
475,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,40,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,51,814,8.1,.525,.747,.058,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1,0.1,0.6,0.7,.042,-2.6,0.6,-2.0,-2.0,0.0
476,https://www.basketball-reference.com/players/t/theisda01.html,Daniel Theis,C,25,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,63,936,16.1,.616,.249,.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,1.6,1.9,3.5,.178,-2.0,2.3,0.3,,0.5
477,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,28,,,32,862,12.6,.508,.447,.311,2.2,6.3,4.2,27.1,0.8,0.3,16.6,28.8,-0.1,0.3,0.2,.009,-0.9,-3.9,-4.9,-4.9,-0.6
477,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,28,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,15,406,12.3,.493,.448,.351,2.0,6.5,4.3,25.1,1.1,0.4,15.5,28.9,-0.1,0.1,-0.1,-0.008,-1.2,-3.6,-4.8,-4.8,-0.3
477,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,28,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,17,456,12.8,.520,.445,.278,2.4,6.0,4.2,28.8,0.6,0.2,17.5,28.7,0.0,0.2,0.2,.024,-0.7,-4.2,-4.9,-4.9,-0.3
478,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,PF,29,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,73,1353,6.3,.513,.464,.199,3.6,10.7,7.2,4.2,1.1,0.9,12.1,10.7,0.3,0.6,0.9,.031,-3.2,-0.5,-3.7,,-0.6
479,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,27,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,73,2506,16.0,.598,.442,.083,1.5,10.3,6.2,11.2,1.1,1.1,9.5,23.7,3.1,1.8,4.9,.094,1.7,-2.1,-0.4,,1.0
480,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,C,26,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,53,1072,13.6,.569,.000,.336,13.4,23.3,18.4,4.3,0.7,1.3,11.8,12.6,1.8,0.7,2.5,.113,-1.0,-1.9,-2.9,-2.9,-0.2
481,https://www.basketball-reference.com/players/t/thornsi01.html,Sindarius Thornwell,SG,23,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,73,1156,8.2,.519,.262,.378,3.2,10.0,6.7,7.8,2.0,1.8,16.3,12.1,0.1,0.9,1.0,.041,-3.4,1.0,-2.4,,-0.1
482,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,PF,32,https://www.basketball-reference.com/teams/DET/2018.html,DET,79,1757,13.9,.663,.773,.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,3.8,1.5,5.3,.146,1.2,-0.3,0.9,,1.3
483,https://www.basketball-reference.com/players/t/townska01.html,Karl-Anthony Towns,C,22,https://www.basketball-reference.com/teams/MIN/2018.html,MIN,82,2918,24.9,.646,.243,.343,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,10.6,3.4,14.0,.230,4.9,0.2,5.1,,5.2
484,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,PF,32,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,82,2281,8.3,.537,.703,.136,4.6,17.8,11.3,4.6,1.7,1.0,13.7,10.5,1.0,3.0,3.9,.082,-1.9,0.8,-1.1,,0.5
485,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,29,https://www.basketball-reference.com/teams/POR/2018.html,POR,79,2034,9.9,.520,.229,.185,1.6,11.4,6.5,12.4,1.1,1.2,13.7,15.6,0.5,2.1,2.6,.061,-2.9,0.4,-2.5,,-0.3
486,https://www.basketball-reference.com/players/t/turnemy01.html,Myles Turner,C,21,https://www.basketball-reference.com/teams/IND/2018.html,IND,65,1836,16.6,.567,.246,.322,5.8,19.8,12.8,7.0,1.0,5.7,11.6,20.0,2.2,2.5,4.7,.122,-0.6,0.4,-0.2,,0.8
487,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,30,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,63,810,15.2,.560,.008,.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,1.3,1.8,3.2,.187,-1.3,4.4,3.1,,1.1
488,https://www.basketball-reference.com/players/u/ulisty01.html,Tyler Ulis,PG,22,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,71,1658,10.1,.465,.265,.183,1.5,6.8,4.1,28.0,2.0,0.3,17.6,18.5,-0.7,0.5,-0.2,-0.006,-3.0,-1.4,-4.4,,-1.0
489,https://www.basketball-reference.com/players/v/valanjo01.html,Jonas Valančiūnas,C,25,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,77,1727,22.5,.628,.108,.307,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7,4.6,3.0,7.6,.210,2.4,0.0,2.4,,1.9
490,https://www.basketball-reference.com/players/v/valende01.html,Denzel Valentine,SG,24,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,77,2095,12.1,.527,.513,.071,2.4,18.3,10.1,17.8,1.5,0.5,11.8,17.5,1.0,1.5,2.5,.057,-1.0,0.0,-1.0,,0.5
491,https://www.basketball-reference.com/players/v/vanvlfr01.html,Fred VanVleet,PG,23,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,76,1520,15.9,.556,.479,.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,2.7,2.0,4.7,.149,1.4,1.0,2.4,,1.7
492,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,21,,,28,212,9.3,.546,.661,.107,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7,0.1,0.1,0.2,.050,-1.3,-1.4,-2.6,-2.6,0.0
492,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,21,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,22,173,11.1,.560,.700,.120,1.4,10.1,5.8,9.9,1.2,1.5,7.1,14.8,0.2,0.1,0.3,.073,-0.1,-1.2,-1.3,-1.3,0.0
492,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,21,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,1,4,4.1,,,,0.0,0.0,0.0,31.7,0.0,0.0,,0.0,0.0,0.0,0.0,.106,-5.0,-0.2,-5.3,-5.3,0.0
492,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,21,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,5,35,1.1,.417,.333,.000,3.1,9.5,6.3,0.0,1.4,0.0,25.0,10.1,-0.1,0.0,-0.1,-0.070,-6.8,-2.2,-9.0,-9.0,-0.1
493,https://www.basketball-reference.com/players/v/vonleno01.html,Noah Vonleh,PF,22,,,54,875,12.8,.509,.282,.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,0.5,1.2,1.6,.090,-1.1,-0.2,-1.3,-1.3,0.2
493,https://www.basketball-reference.com/players/v/vonleno01.html,Noah Vonleh,PF,22,https://www.basketball-reference.com/teams/POR/2018.html,POR,33,476,12.0,.543,.063,.323,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,0.4,0.7,1.2,.117,-1.5,0.6,-0.9,-0.9,0.1
493,https://www.basketball-reference.com/players/v/vonleno01.html,Noah Vonleh,PF,22,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,21,399,13.9,.484,.435,.196,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,0.0,0.4,0.5,.059,-0.6,-1.2,-1.7,-1.7,0.0
494,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,27,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,57,1683,19.7,.533,.243,.112,6.6,27.8,17.1,19.9,1.6,3.0,11.0,25.9,1.3,2.3,3.6,.102,1.7,1.0,2.7,,2.0
495,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,36,,,67,1536,15.0,.500,.163,.277,3.7,14.6,9.2,23.5,2.0,2.6,15.5,26.2,-0.4,1.6,1.1,.036,-0.9,-0.1,-1.0,,0.4
495,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,36,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,46,1069,15.9,.519,.161,.308,4.2,14.7,9.5,23.3,1.9,2.5,15.7,24.3,0.4,0.9,1.3,.057,-0.1,-0.1,-0.2,-0.2,0.5
495,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,36,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,21,467,13.1,.465,.166,.223,2.6,14.4,8.5,23.9,2.0,2.7,15.0,30.7,-0.8,0.7,-0.1,-0.014,-2.8,0.0,-2.8,-2.8,-0.1
496,https://www.basketball-reference.com/players/w/waitedi01.html,Dion Waiters,SG,26,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,30,918,10.5,.487,.415,.168,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,-0.7,0.8,0.1,.004,-2.1,-1.4,-3.5,-3.5,-0.4
497,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,27,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,80,2736,20.6,.572,.441,.308,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4,6.5,2.0,8.6,.150,4.7,-0.7,4.0,,4.2
498,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,27,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,41,1410,19.1,.515,.250,.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,1.2,1.5,2.7,.092,3.5,-0.5,3.0,,1.8
499,https://www.basketball-reference.com/players/w/wallaty01.html,Tyrone Wallace,PG,23,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,30,851,10.1,.517,.162,.316,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6,0.2,0.5,0.7,.042,-3.1,-0.4,-3.5,-3.5,-0.3
500,https://www.basketball-reference.com/players/p/princta02.html,Taurean Prince,SF,23,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,82,2464,12.8,.549,.469,.185,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1,0.0,2.0,2.0,.038,-0.5,-0.6,-1.1,,0.6
501,https://www.basketball-reference.com/players/w/waltode01.html,Derrick Walton,PG,22,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,16,147,11.2,.525,.680,.240,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,0.2,0.2,0.4,.128,-1.1,2.4,1.3,1.3,0.1
502,https://www.basketball-reference.com/players/w/warneja01.html,Jameel Warney,PF,24,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,3,27,22.5,.599,.000,.417,15.9,21.3,18.5,0.0,0.0,0.0,6.6,25.6,0.1,0.0,0.1,.157,2.5,-2.7,-0.2,-0.2,0.0
503,https://www.basketball-reference.com/players/w/warretj01.html,T.J. Warren,SF,24,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,65,2142,17.6,.541,.085,.240,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9,2.6,0.8,3.4,.077,0.8,-1.6,-0.7,,0.7
504,https://www.basketball-reference.com/players/w/weartr01.html,Travis Wear,SF,27,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,17,228,6.9,.497,.653,.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,0.0,0.2,0.2,.042,-3.7,0.0,-3.7,-3.7,-0.1
505,https://www.basketball-reference.com/players/w/webbja01.html,James Webb III,SF,24,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,10,120,2.2,.333,.792,.000,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,-0.1,0.0,-0.1,-0.041,-5.5,-2.8,-8.3,-8.3,-0.2
506,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,25,,,18,237,10.1,.527,.256,.233,3.8,13.1,8.4,13.1,3.8,1.9,24.0,11.7,0.0,0.4,0.4,.072,-4.1,2.8,-1.3,-1.3,0.0
506,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,25,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,13,118,11.1,.547,.409,.182,2.9,14.2,8.6,15.2,4.2,2.2,22.8,11.5,0.1,0.2,0.3,.119,-3.1,4.6,1.5,1.5,0.1
506,https://www.basketball-reference.com/players/w/weberbr01.html,Briante Weber,PG,25,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,5,119,9.2,.508,.095,.286,4.8,11.9,8.3,11.1,3.4,1.6,25.3,11.9,-0.1,0.1,0.1,.024,-5.0,1.0,-4.0,-4.0,-0.1
507,https://www.basketball-reference.com/players/w/westda01.html,David West,C,37,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,73,999,20.9,.600,.021,.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,1.8,1.7,3.5,.168,0.7,2.5,3.1,,1.3
508,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,29,https://www.basketball-reference.com/teams/OKC/2018.html,OKC,80,2914,24.7,.524,.193,.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,5.5,4.5,10.1,.166,4.8,1.5,6.3,,6.1
509,https://www.basketball-reference.com/players/w/whitean01.html,Andrew White,SF,24,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,15,209,5.8,.461,.671,.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,-0.2,0.1,-0.1,-0.034,-3.4,-2.1,-5.5,-5.5,-0.2
510,https://www.basketball-reference.com/players/w/whitede01.html,Derrick White,PG,23,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,17,139,15.9,.646,.394,.606,4.0,16.9,10.4,9.3,1.5,1.8,12.6,15.4,0.3,0.2,0.5,.170,0.8,1.5,2.3,2.3,0.2
511,https://www.basketball-reference.com/players/w/whiteok01.html,Okaro White,PF,25,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,6,80,8.9,.577,.688,.188,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,0.1,0.1,0.2,.096,-1.0,0.3,-0.7,-0.7,0.0
512,https://www.basketball-reference.com/players/w/whiteis01.html,Isaiah Whitehead,PG,22,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,16,180,11.5,.530,.209,.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,-0.3,0.2,-0.1,-0.035,-3.4,-0.4,-3.8,-3.8,-0.1
