Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
396,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,PF,25,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,40,947,16.6,.537,.026,.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,1.2,1.0,2.2,.110,-0.2,-0.2,-0.4,-0.4,0.4
397,https://www.basketball-reference.com/players/s/smithje01.html,Jerry Smith,PG,24,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,5,46,7.8,.250,.429,.000,4.9,13.0,8.8,13.4,5.8,0.0,0.0,13.9,-0.1,0.1,0.0,-0.007,-6.6,4.6,-2.0,-2.0,0.0
398,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,26,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,66,2329,21.1,.499,.099,.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,1.9,4.9,6.8,.139,1.7,2.1,3.8,,3.3
399,https://www.basketball-reference.com/players/s/smithno01.html,Nolan Smith,PG,23,https://www.basketball-reference.com/teams/POR/2012.html,POR,44,541,7.8,.434,.250,.156,3.6,8.6,6.0,18.2,1.8,0.4,17.9,19.8,-0.6,0.3,-0.3,-0.029,-4.2,-1.3,-5.5,-5.5,-0.5
400,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,PF,24,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,60,1345,14.1,.491,.006,.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,0.9,1.7,2.7,.096,-1.8,-1.2,-3.0,,-0.4
401,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,C,27,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,59,1121,20.5,.649,.000,.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,3.0,1.6,4.6,.197,0.9,1.1,2.0,,1.1
402,https://www.basketball-reference.com/players/s/stackje01.html,Jerry Stackhouse,SF,37,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,30,273,11.5,.490,.380,.230,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,0.0,0.3,0.3,.060,-1.2,0.0,-1.3,-1.3,0.0
403,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,21,https://www.basketball-reference.com/teams/IND/2012.html,IND,42,442,7.0,.400,.240,.136,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,-0.8,0.5,-0.3,-0.031,-4.3,0.6,-3.7,-3.7,-0.2
404,https://www.basketball-reference.com/players/s/stevede01.html,DeShawn Stevenson,SF,30,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,51,960,4.3,.413,.843,.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,-0.3,0.1,-0.3,-0.014,-3.9,-0.6,-4.4,-4.4,-0.6
405,https://www.basketball-reference.com/players/s/stiemgr01.html,Greg Stiemsma,C,26,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,55,766,13.6,.579,.000,.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,.170,-4.0,5.5,1.4,1.4,0.7
406,https://www.basketball-reference.com/players/s/stoneju01.html,Julyan Stone,SG,23,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,22,179,13.0,.502,.355,.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.2,0.2,0.4,.101,0.0,2.7,2.7,2.7,0.2
407,https://www.basketball-reference.com/players/s/stoudam01.html,Amar'e Stoudemire,PF,29,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,47,1543,17.7,.541,.032,.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,1.8,2.3,4.1,.128,0.1,-0.4,-0.3,,0.7
408,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,SG,25,https://www.basketball-reference.com/teams/DET/2012.html,DET,55,1644,17.6,.550,.174,.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,3.8,0.7,4.5,.131,1.7,-1.0,0.6,,1.1
409,https://www.basketball-reference.com/players/s/summeda01.html,DaJuan Summers,SF,24,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,15,209,9.0,.493,.246,.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,0.1,0.1,0.2,.049,-3.1,-0.2,-3.2,-3.2,-0.1
410,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,23,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,66,2183,15.8,.551,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,.131,0.0,1.3,1.3,,1.8
411,https://www.basketball-reference.com/players/t/telfase01.html,Sebastian Telfair,PG,26,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,60,895,13.2,.495,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,0.4,0.7,1.1,.058,-1.7,0.4,-1.3,,0.1
412,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,34,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,63,2000,15.7,.540,.440,.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,2.0,1.8,3.8,.092,1.7,-0.3,1.4,,1.7
413,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,24,,,20,139,12.4,.587,.000,.952,13.1,22.2,17.6,0.0,0.4,5.5,21.2,12.4,0.1,0.2,0.3,.102,-3.4,-0.4,-3.9,-3.9,-0.1
413,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,24,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,5,23,16.4,1.000,.000,.000,5.0,30.6,17.7,0.0,0.0,6.5,0.0,5.9,0.1,0.0,0.1,.228,-0.7,3.5,2.8,2.8,0.0
413,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,24,https://www.basketball-reference.com/teams/POR/2012.html,POR,15,116,11.6,.541,.000,1.111,14.8,20.5,17.6,0.0,0.5,5.3,23.0,13.7,0.1,0.1,0.2,.077,-3.9,-1.2,-5.2,-5.2,-0.1
414,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,22,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,65,1656,17.6,.574,.384,.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,.124,2.4,-1.6,0.8,,1.2
415,https://www.basketball-reference.com/players/t/thomaku01.html,Kurt Thomas,C,39,https://www.basketball-reference.com/teams/POR/2012.html,POR,53,803,9.5,.483,.000,.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,0.2,0.9,1.1,.067,-4.0,2.1,-1.9,-1.9,0.0
416,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,PF,23,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,42,630,10.1,.541,.008,.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,0.7,0.4,1.2,.088,-3.3,-1.0,-4.3,-4.3,-0.4
417,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,23,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,3,15,7.1,.129,.000,.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,0.0,0.0,0.0,-0.028,-2.5,0.4,-2.0,-2.0,0.0
418,https://www.basketball-reference.com/players/t/thomaty01.html,Tyrus Thomas,PF,25,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,54,1013,9.0,.418,.009,.254,5.4,17.7,11.3,6.0,1.9,4.4,12.7,19.0,-1.5,0.8,-0.6,-0.029,-5.9,-0.1,-6.0,-6.0,-1.0
419,https://www.basketball-reference.com/players/t/thomptr02.html,Trey Thompkins,C,21,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,24,119,12.0,.445,.213,.115,4.0,20.2,12.0,4.5,1.4,2.1,8.6,27.2,-0.1,0.1,0.0,.004,-3.2,-2.5,-5.7,-5.7,-0.1
420,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,PF,25,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,64,1657,16.4,.558,.005,.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,.114,0.2,-1.1,-0.9,,0.5
421,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,21,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,66,1608,14.9,.545,.373,.127,1.7,9.6,5.7,14.2,1.6,1.0,12.0,24.7,1.4,0.3,1.7,.050,0.3,-1.7,-1.4,,0.2
422,https://www.basketball-reference.com/players/t/thompmy02.html,Mychel Thompson,SG,23,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,5,95,2.2,.375,.458,.000,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,-0.2,0.0,-0.2,-0.079,-5.9,-1.1,-7.1,-7.1,-0.1
423,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,PF,20,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,60,1424,13.3,.469,.005,.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,0.3,0.9,1.1,.038,-2.4,-2.3,-4.7,,-1.0
424,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,24,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,51,1780,17.4,.544,.386,.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,3.7,0.1,3.8,.103,2.4,-1.4,1.1,,1.4
425,https://www.basketball-reference.com/players/t/tinslja01.html,Jamaal Tinsley,PG,33,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,37,507,10.9,.461,.262,.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,.006,-1.7,-1.5,-3.2,-3.2,-0.2
426,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,SF,26,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,51,882,8.3,.504,.555,.302,6.2,13.0,9.6,3.8,1.0,1.5,14.5,12.2,0.3,0.6,0.9,.049,-2.8,0.1,-2.6,-2.6,-0.2
427,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,29,,,17,279,12.3,.597,.030,.667,8.9,20.6,14.8,5.1,2.6,4.9,24.7,9.4,0.2,0.6,0.8,.137,-2.8,2.6,-0.2,-0.2,0.1
427,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,29,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,4,58,10.8,1.000,.000,.000,1.9,21.6,11.7,12.2,5.4,4.0,66.7,6.9,-0.1,0.1,0.1,.057,-4.7,6.0,1.3,1.3,0.0
427,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,29,https://www.basketball-reference.com/teams/MIA/2012.html,MIA,13,221,12.6,.567,.033,.733,10.7,20.3,15.7,3.3,1.9,5.1,16.8,10.0,0.3,0.5,0.7,.158,-2.3,1.7,-0.6,-0.6,0.1
428,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,SF,32,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,53,1653,11.7,.528,.512,.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,.060,-1.0,0.1,-0.9,,0.5
429,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,23,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,65,1713,12.6,.478,.083,.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,.068,-2.2,1.0,-1.3,,0.3
430,https://www.basketball-reference.com/players/t/tylerje01.html,Jeremy Tyler,C,20,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,42,568,10.4,.442,.005,.249,10.8,17.1,14.0,4.5,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-7.8,-0.8
431,https://www.basketball-reference.com/players/u/ubileed01.html,Edwin Ubiles,SF,25,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,4,52,7.3,.362,.278,.167,4.3,17.5,10.9,2.9,1.0,1.5,4.9,17.5,-0.1,0.0,0.0,-0.026,-2.4,-1.5,-3.9,-3.9,0.0
432,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,24,,,61,1290,12.5,.493,.007,.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,.077,-2.9,1.3,-1.5,,0.2
432,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,24,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,38,827,11.5,.493,.000,.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,.054,-3.3,1.3,-2.0,-2.0,0.0
432,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,24,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,23,463,14.3,.492,.018,.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,.119,-2.1,1.4,-0.7,-0.7,0.2
433,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG,29,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,59,1080,13.1,.488,.178,.166,2.6,8.0,5.2,32.2,1.8,0.1,17.8,17.7,0.8,0.6,1.4,.061,-0.9,-1.2,-2.1,,0.0
434,https://www.basketball-reference.com/players/u/uzohbe01.html,Ben Uzoh,PG,23,,,18,370,10.9,.377,.010,.192,6.0,15.1,10.6,26.8,2.5,0.7,15.0,16.1,-0.2,0.4,0.2,.032,-3.0,1.9,-1.1,-1.1,0.1
434,https://www.basketball-reference.com/players/u/uzohbe01.html,Ben Uzoh,PG,23,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,2,13,21.0,.400,.000,.000,16.9,18.2,17.5,27.8,4.0,0.0,0.0,17.3,0.0,0.0,0.0,.161,2.8,3.1,5.9,5.9,0.0
434,https://www.basketball-reference.com/players/u/uzohbe01.html,Ben Uzoh,PG,23,https://www.basketball-reference.com/teams/TOR/2012.html,TOR,16,357,10.5,.376,.011,.202,5.6,15.0,10.3,26.7,2.4,0.7,15.7,16.0,-0.2,0.4,0.2,.027,-3.2,1.8,-1.4,-1.4,0.1
435,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,29,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,25,785,18.9,.542,.018,.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,1.2,0.9,2.1,.131,1.3,-0.2,1.1,1.1,0.6
436,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,SG,25,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,66,1706,14.2,.513,.258,.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,1.0,1.3,2.3,.064,-0.1,-0.9,-1.0,,0.4
437,https://www.basketball-reference.com/players/v/veselja01.html,Jan Veselý,PF,21,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,57,1078,11.5,.544,.005,.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,.076,-3.0,0.4,-2.6,,-0.2
438,https://www.basketball-reference.com/players/v/villach01.html,Charlie Villanueva,PF,27,https://www.basketball-reference.com/teams/DET/2012.html,DET,13,180,16.2,.484,.495,.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26.0,0.1,0.3,0.4,.096,-0.1,-0.5,-0.7,-0.7,0.1
439,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,21,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,51,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,0.2,1.6,1.8,.109,-2.5,0.3,-2.2,-2.2,0.0
440,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,30,https://www.basketball-reference.com/teams/MIA/2012.html,MIA,49,1625,26.3,.559,.067,.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,4.8,2.9,7.7,.227,6.0,1.9,7.9,,4.0
441,https://www.basketball-reference.com/players/w/wafervo01.html,Von Wafer,SG,26,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,33,469,11.4,.537,.248,.344,1.5,9.7,5.5,11.0,1.1,0.5,16.2,21.6,0.1,0.3,0.4,.042,-1.8,-0.7,-2.6,-2.6,-0.1
442,https://www.basketball-reference.com/players/w/walkebi01.html,Henry Walker,SG,24,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,32,620,8.2,.526,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,.067,-2.9,0.8,-2.1,-2.1,0.0
443,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,21,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,66,1792,14.9,.464,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,.009,0.7,-1.4,-0.8,,0.6
444,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,21,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,66,2386,17.7,.502,.047,.450,2.3,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,.071,1.3,-0.6,0.7,,1.6
445,https://www.basketball-reference.com/players/w/wallabe01.html,Ben Wallace,C,37,https://www.basketball-reference.com/teams/DET/2012.html,DET,62,980,10.7,.398,.047,.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,-0.1,1.6,1.4,.070,-1.8,2.4,0.6,,0.7
446,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,29,,,58,2076,15.9,.547,.237,.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,3.0,1.8,4.8,.112,0.4,0.7,1.0,,1.6
446,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,29,https://www.basketball-reference.com/teams/POR/2012.html,POR,42,1503,15.5,.556,.228,.374,4.8,17.0,10.7,12.4,2.2,1.3,14.4,17.8,2.0,1.4,3.5,.111,0.1,0.9,0.9,,1.1
446,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,29,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,16,573,17.2,.528,.257,.317,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,1.0,0.4,1.4,.113,1.2,0.1,1.3,1.3,0.5
447,https://www.basketball-reference.com/players/w/waltolu01.html,Luke Walton,PF-SF,31,,,30,364,3.4,.423,.308,.000,4.0,11.4,7.6,14.8,0.7,0.2,29.3,11.4,-0.4,0.1,-0.4,-0.050,-5.7,-1.4,-7.1,-7.1,-0.5
447,https://www.basketball-reference.com/players/w/waltolu01.html,Luke Walton,SF,31,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,9,65,8.9,.429,.286,.000,10.8,13.1,12.0,11.6,1.6,0.0,12.5,11.3,0.0,0.1,0.1,.072,-2.7,1.3,-1.5,-1.5,0.0
447,https://www.basketball-reference.com/players/w/waltolu01.html,Luke Walton,PF,31,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,21,299,2.2,.422,.314,.000,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,-0.5,0.0,-0.5,-0.076,-6.3,-2.0,-8.4,-8.4,-0.5
448,https://www.basketball-reference.com/players/w/warriha01.html,Hakim Warrick,PF,29,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,35,503,13.1,.503,.056,.550,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,.050,-1.1,-1.6,-2.7,-2.7,-0.1
449,https://www.basketball-reference.com/players/w/watkida01.html,Darryl Watkins,C,27,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,5,98,10.8,.525,.000,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,-0.1,0.2,0.1,.056,-5.0,1.1,-4.0,-4.0,0.0
450,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,27,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,49,1159,13.3,.491,.396,.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,0.8,1.8,2.6,.109,-0.5,0.2,-0.3,,0.5
451,https://www.basketball-reference.com/players/w/watsoea01.html,Earl Watson,PG,32,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,50,1033,9.5,.413,.325,.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,-0.6,0.9,0.4,.018,-2.6,1.2,-1.4,-1.4,0.2
452,https://www.basketball-reference.com/players/w/webstma02.html,Martell Webster,SF,25,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,47,1140,10.0,.533,.401,.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,.064,-1.9,0.2,-1.6,-1.6,0.1
453,https://www.basketball-reference.com/players/w/westda01.html,David West,PF,31,https://www.basketball-reference.com/teams/IND/2012.html,IND,66,1925,17.8,.531,.013,.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,3.4,2.5,5.9,.147,1.4,0.4,1.8,,1.8
454,https://www.basketball-reference.com/players/w/westde01.html,Delonte West,PG,28,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,44,1060,15.3,.539,.211,.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,0.8,1.4,2.2,.098,-0.6,1.6,1.0,1.0,0.8
455,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,23,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,66,2331,22.9,.538,.155,.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,5.5,2.4,7.9,.163,3.7,-0.7,3.0,,3.0
456,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,PF,25,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,58,1098,12.4,.516,.003,.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,0.5,0.3,0.8,.034,-2.3,-1.5,-3.8,,-0.5
457,https://www.basketball-reference.com/players/w/whiteha01.html,Hassan Whiteside,C,22,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,18,109,16.2,.449,.000,.444,15.4,24.3,19.6,0.0,1.4,10.0,13.4,14.8,0.0,0.2,0.2,.073,-2.0,0.4,-1.6,-1.6,0.0
458,https://www.basketball-reference.com/players/w/wilcoch01.html,Chris Wilcox,C,29,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,28,481,12.4,.612,.000,.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,0.4,0.9,1.3,.132,-2.7,0.6,-2.1,-2.1,0.0
459,https://www.basketball-reference.com/players/w/wilkida02.html,Damien Wilkins,SF,32,https://www.basketball-reference.com/teams/DET/2012.html,DET,60,922,6.9,.445,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,.019,-4.2,0.2,-4.0,,-0.5
460,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,27,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,55,1999,20.3,.527,.356,.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,.099,4.2,-1.9,2.3,,2.2
461,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,20,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,66,1418,12.9,.499,.277,.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,.059,-1.4,-0.7,-2.1,,0.0
462,https://www.basketball-reference.com/players/w/williel01.html,Elliot Williams,SG,22,https://www.basketball-reference.com/teams/POR/2012.html,POR,24,149,18.8,.537,.365,.243,5.4,9.6,7.4,8.0,2.1,1.6,5.8,26.7,0.2,0.1,0.3,.105,0.7,-0.8,-0.1,-0.1,0.1
463,https://www.basketball-reference.com/players/w/willijo03.html,Jordan Williams,C,21,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,43,635,14.5,.544,.000,.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1.0,0.4,1.3,.101,-0.9,-1.2,-2.1,-2.1,0.0
464,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,PG,25,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,64,1682,20.2,.525,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,.174,3.7,0.2,4.0,,2.5
465,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,SF,25,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,57,1500,15.8,.542,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,.156,1.1,0.2,1.3,,1.2
466,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,SG,29,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,52,1472,15.0,.530,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,.093,1.4,-1.2,0.2,,0.8
467,https://www.basketball-reference.com/players/w/willire02.html,Reggie Williams,SF,25,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,33,747,12.4,.503,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,0.3,0.0,0.3,.022,-0.4,-2.0,-2.4,-2.4,-0.1
468,https://www.basketball-reference.com/players/w/willise01.html,Sean Williams,C,25,,,11,107,18.7,.722,.000,.591,14.1,12.6,13.4,7.4,2.0,5.9,26.5,16.5,0.2,0.2,0.4,.199,-2.1,2.4,0.4,0.4,0.1
468,https://www.basketball-reference.com/players/w/willise01.html,Sean Williams,C,25,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,8,65,18.8,.778,.000,.375,15.7,6.9,11.2,5.5,0.8,6.1,27.3,18.3,0.2,0.1,0.2,.182,-2.2,0.7,-1.5,-1.5,0.0
468,https://www.basketball-reference.com/players/w/willise01.html,Sean Williams,C,25,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,3,42,18.6,.606,.000,1.167,11.8,21.4,16.8,10.4,3.8,5.5,24.8,13.8,0.1,0.1,0.2,.226,-1.9,5.1,3.3,3.3,0.1
469,https://www.basketball-reference.com/players/w/willish03.html,Shawne Williams,SF,25,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,25,514,4.9,.372,.592,.075,4.4,11.2,7.7,4.9,1.0,1.6,7.9,14.7,-0.5,0.1,-0.4,-0.041,-4.2,-2.2,-6.4,-6.4,-0.6
470,https://www.basketball-reference.com/players/w/willish02.html,Shelden Williams,C,28,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,58,1276,11.9,.543,.000,.517,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,1.1,1.0,2.1,.078,-2.7,-0.6,-3.3,,-0.4
471,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,24,,,30,550,13.1,.488,.232,.232,2.5,18.7,10.3,19.2,1.9,0.9,16.5,20.9,-0.1,0.4,0.3,.029,-0.9,-0.6,-1.4,-1.4,0.1
