Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
396,https://www.basketball-reference.com/players/t/thomaku01.html,Kurt Thomas,PF,38,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,52,1178,10.0,.527,.005,.172,7.7,21.9,15.0,7.4,1.4,2.7,17.3,9.4,0.7,2.6,3.2,.131,-3.4,2.8,-0.6,-0.6,0.4
397,https://www.basketball-reference.com/players/t/thomaty01.html,Tyrus Thomas,C,24,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,41,861,18.2,.536,.009,.411,9.1,22.5,15.8,6.2,1.9,6.2,14.3,24.9,0.4,1.5,1.8,.103,-1.8,1.2,-0.6,-0.6,0.3
398,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,PF,24,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,75,1748,13.6,.533,.006,.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,1.4,1.5,2.9,.079,-1.7,-0.5,-2.2,,-0.1
399,https://www.basketball-reference.com/players/t/thornal01.html,Al Thornton,SF-PF,27,,,71,1383,11.7,.531,.060,.329,4.5,13.4,8.8,7.2,1.3,0.7,11.5,17.8,1.0,0.6,1.6,.054,-2.4,-1.0,-3.3,,-0.4
399,https://www.basketball-reference.com/players/t/thornal01.html,Al Thornton,SF,27,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,49,1069,11.8,.525,.076,.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,0.9,0.4,1.3,.058,-1.8,-0.9,-2.7,-2.7,-0.2
399,https://www.basketball-reference.com/players/t/thornal01.html,Al Thornton,PF,27,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,22,314,11.3,.549,.010,.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,0.1,0.2,0.3,.042,-4.1,-1.3,-5.5,-5.5,-0.3
400,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,23,,,73,1775,16.5,.525,.297,.228,4.0,13.3,8.6,13.2,1.9,0.4,9.5,24.9,1.9,1.6,3.5,.095,1.4,-0.4,1.0,,1.3
400,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,23,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,46,745,14.0,.494,.278,.198,4.1,17.4,10.7,10.3,1.4,0.4,9.2,25.6,0.0,0.9,0.9,.057,0.2,-0.5,-0.3,-0.3,0.3
400,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,23,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,27,1030,18.2,.547,.311,.249,3.9,10.3,7.0,15.3,2.2,0.4,9.6,24.4,1.9,0.8,2.6,.123,2.3,-0.4,1.9,,1.0
401,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,SF,25,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,65,1362,13.3,.585,.367,.419,7.3,17.0,12.0,8.9,1.0,1.6,11.7,13.1,2.6,0.7,3.3,.115,0.1,0.0,0.0,0.0,0.7
402,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,28,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,64,1141,13.6,.648,.000,.601,6.4,14.4,10.4,11.5,1.5,4.7,16.6,9.6,2.1,1.1,3.2,.134,-0.8,2.2,1.4,1.4,1.0
403,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,SF-PF,31,,,81,2540,13.4,.555,.429,.216,2.1,14.0,8.2,21.5,1.5,1.0,14.3,16.7,3.4,3.4,6.8,.129,0.3,1.4,1.7,,2.3
403,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,PF,31,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,25,630,13.1,.567,.503,.187,3.7,14.7,9.2,13.7,1.5,1.6,12.9,17.2,0.8,0.4,1.2,.092,0.5,0.3,0.8,0.8,0.4
403,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,SF,31,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,56,1910,13.6,.550,.403,.227,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,2.7,3.0,5.6,.142,0.2,1.8,2.0,,1.9
404,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SG,22,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,78,1797,10.8,.484,.083,.236,2.7,16.9,9.8,13.4,1.4,0.6,12.0,17.0,0.0,2.2,2.3,.060,-2.6,0.4,-2.2,,-0.1
405,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,C,23,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,58,1030,9.7,.472,.000,.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,0.0,0.7,0.7,.032,-4.4,0.6,-3.8,-3.8,-0.5
406,https://www.basketball-reference.com/players/u/udokaim01.html,Ime Udoka,SF,33,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,20,130,5.3,.285,.381,.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0.0,.008,-5.9,2.8,-3.1,-3.1,0.0
407,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,28,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,79,2734,15.7,.587,.221,.277,1.7,9.6,5.5,22.1,1.7,0.2,13.2,16.9,5.6,1.6,7.2,.126,0.5,0.0,0.5,,1.7
408,https://www.basketball-reference.com/players/u/uzohbe01.html,Ben Uzoh,PG,22,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,42,438,14.7,.468,.056,.389,7.9,8.6,8.2,26.7,1.6,1.4,12.9,20.5,0.2,0.2,0.5,.054,0.4,-1.0,-0.6,-0.6,0.2
409,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,28,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,31,994,15.2,.560,.009,.375,11.0,24.1,17.4,7.4,1.4,2.9,13.7,13.3,1.3,0.9,2.2,.105,-0.9,0.1,-0.8,-0.8,0.3
410,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,SG,24,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,70,860,9.4,.493,.369,.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,-0.1,0.7,0.5,.030,-2.4,-0.9,-3.3,,-0.3
411,https://www.basketball-reference.com/players/v/villach01.html,Charlie Villanueva,PF,26,https://www.basketball-reference.com/teams/DET/2011.html,DET,76,1666,15.9,.553,.456,.164,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,2.1,1.0,3.1,.091,1.0,-1.4,-0.4,,0.7
412,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,26,,,67,1648,12.3,.515,.440,.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,1.1,1.0,2.1,.061,-1.0,-0.5,-1.5,,0.2
412,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,26,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,11,54,3.4,.419,.304,.087,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,-0.1,0.0,-0.1,-0.082,-7.2,-3.3,-10.5,-10.5,-0.1
412,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,26,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,56,1594,12.6,.518,.446,.164,2.1,11.7,6.7,13.6,1.8,0.2,9.0,19.6,1.2,1.0,2.2,.066,-0.8,-0.4,-1.2,,0.3
413,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,29,https://www.basketball-reference.com/teams/MIA/2011.html,MIA,76,2823,25.6,.581,.149,.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,8.1,4.7,12.8,.218,5.5,1.1,6.6,,6.1
414,https://www.basketball-reference.com/players/w/wafervo01.html,Von Wafer,SG,25,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,58,553,10.6,.524,.421,.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17.0,0.2,0.9,1.1,.092,-2.3,0.9,-1.4,-1.4,0.1
415,https://www.basketball-reference.com/players/w/walkebi01.html,Henry Walker,SG,23,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,61,784,11.3,.583,.648,.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,.069,-0.6,-1.2,-1.8,-1.8,0.0
416,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,20,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,69,2606,15.8,.494,.118,.404,1.5,12.8,6.9,36.0,2.4,1.0,18.6,23.8,0.3,1.9,2.2,.041,0.0,-0.8,-0.8,,0.8
417,https://www.basketball-reference.com/players/w/wallabe01.html,Ben Wallace,C,36,https://www.basketball-reference.com/teams/DET/2011.html,DET,54,1238,12.3,.442,.013,.383,12.2,22.9,17.3,8.1,2.3,3.5,20.2,8.2,0.5,1.4,1.9,.072,-1.3,1.3,0.0,0.0,0.6
418,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF-PF,28,,,71,2693,16.2,.548,.219,.439,4.9,21.0,12.8,10.9,2.1,1.9,13.0,20.3,2.6,3.6,6.2,.111,0.4,1.1,1.5,,2.4
418,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,28,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,48,1872,15.0,.530,.182,.488,4.6,21.0,12.7,10.5,1.7,2.1,12.4,20.2,1.3,2.3,3.6,.092,-0.3,0.7,0.4,,1.1
418,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,PF,28,https://www.basketball-reference.com/teams/POR/2011.html,POR,23,821,18.9,.590,.297,.335,5.6,21.2,13.0,11.9,3.1,1.5,14.4,20.5,1.3,1.3,2.6,.153,1.9,2.1,3.9,3.9,1.2
419,https://www.basketball-reference.com/players/w/waltolu01.html,Luke Walton,SF,30,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,54,484,5.1,.378,.293,.086,2.2,13.1,7.8,18.0,1.0,0.6,20.5,14.3,-0.7,0.5,-0.2,-0.016,-4.8,-0.2,-5.0,-5.0,-0.4
420,https://www.basketball-reference.com/players/w/warrewi01.html,Willie Warren,PG,21,https://www.basketball-reference.com/teams/LAC/2011.html,LAC,19,134,10.8,.480,.429,.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,0.1,0.1,0.2,.065,-2.4,-0.3,-2.7,-2.7,0.0
421,https://www.basketball-reference.com/players/w/warriha01.html,Hakim Warrick,PF,28,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,80,1416,16.5,.581,.025,.659,7.2,17.0,12.1,7.6,1.1,0.5,12.1,20.9,2.6,0.8,3.4,.116,0.1,-1.0,-1.0,,0.3
422,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,26,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,82,1091,12.8,.466,.284,.236,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,0.2,2.0,2.1,.093,-1.4,1.1,-0.3,,0.5
423,https://www.basketball-reference.com/players/w/watsoea01.html,Earl Watson,PG,31,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,80,1567,10.2,.500,.349,.267,4.0,10.1,7.0,25.7,2.1,0.9,25.3,13.4,0.2,0.8,1.0,.030,-1.9,-0.3,-2.1,,-0.1
424,https://www.basketball-reference.com/players/w/weaveky01.html,Kyle Weaver,SG,24,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,5,69,11.3,.491,.280,.320,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,-0.1,0.0,0.0,-0.018,-1.5,-1.2,-2.7,-2.7,0.0
425,https://www.basketball-reference.com/players/w/webstma02.html,Martell Webster,SF,24,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,46,1094,12.4,.575,.388,.359,3.6,11.6,7.5,7.5,1.3,0.6,12.8,17.6,1.4,0.3,1.8,.077,-0.4,-0.9,-1.3,-1.3,0.2
426,https://www.basketball-reference.com/players/w/weemsso01.html,Sonny Weems,SF,24,https://www.basketball-reference.com/teams/TOR/2011.html,TOR,59,1413,10.2,.492,.119,.183,3.2,9.8,6.4,11.6,1.2,0.1,13.4,20.3,-0.4,0.0,-0.4,-0.013,-2.5,-2.2,-4.6,,-0.9
427,https://www.basketball-reference.com/players/w/westda01.html,David West,PF,30,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,70,2451,20.4,.558,.009,.314,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,4.4,3.4,7.8,.152,2.2,0.6,2.8,,3.0
428,https://www.basketball-reference.com/players/w/westde01.html,Delonte West,PG,27,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,24,453,12.3,.533,.275,.125,1.7,8.0,5.0,22.0,2.3,1.7,19.2,16.6,0.1,0.8,0.9,.093,-0.5,2.3,1.8,1.8,0.4
429,https://www.basketball-reference.com/players/w/westma02.html,Mario West,SG,26,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,6,116,9.1,.474,.190,.238,2.0,9.4,5.6,13.2,3.2,0.0,7.9,10.1,0.1,0.1,0.2,.069,-5.5,1.3,-4.2,-4.2,-0.1
430,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,22,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,82,2847,23.6,.538,.074,.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,6.3,3.1,9.4,.159,4.3,-0.1,4.2,,4.4
431,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,C-PF,24,,,47,685,15.3,.542,.009,.292,7.6,20.0,13.8,4.9,0.9,2.3,5.4,17.7,1.1,0.7,1.8,.128,-0.6,-0.5,-1.1,-1.1,0.2
431,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,PF,24,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,23,219,10.1,.468,.000,.154,6.6,20.7,13.9,2.9,1.4,2.7,9.2,15.8,0.0,0.3,0.3,.056,-3.9,0.2,-3.7,-3.7,-0.1
431,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,C,24,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,24,466,17.7,.571,.013,.351,8.0,19.6,13.8,5.8,0.7,2.1,3.8,18.6,1.1,0.4,1.6,.161,1.0,-0.9,0.1,0.1,0.2
432,https://www.basketball-reference.com/players/w/whiteha01.html,Hassan Whiteside,C,21,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,1,2,-17.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.007,-27.9,0.0,-27.9,-27.9,0.0
433,https://www.basketball-reference.com/players/w/wilcoch01.html,Chris Wilcox,PF,28,https://www.basketball-reference.com/teams/DET/2011.html,DET,57,995,18.0,.587,.003,.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,2.0,0.8,2.8,.133,-0.3,-1.1,-1.4,-1.4,0.2
434,https://www.basketball-reference.com/players/w/wilkida02.html,Damien Wilkins,SF,31,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,52,676,11.4,.557,.073,.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,0.7,0.8,1.5,.104,-2.4,1.4,-1.0,-1.0,0.2
435,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,26,,,65,2465,21.1,.566,.325,.423,1.9,10.9,6.3,45.9,1.7,0.5,16.6,25.8,6.2,1.1,7.3,.142,4.3,-1.3,3.0,,3.1
435,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,26,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,53,2009,22.1,.587,.320,.439,1.9,10.5,6.2,43.6,1.7,0.5,16.3,26.2,5.9,0.8,6.7,.159,5.0,-1.2,3.7,,2.9
435,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,26,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,12,456,17.0,.463,.349,.343,2.0,12.5,7.1,55.9,1.8,0.5,18.1,24.2,0.3,0.3,0.6,.066,1.4,-1.5,-0.1,-0.1,0.2
436,https://www.basketball-reference.com/players/w/willija02.html,Jason Williams,PG,35,,,27,295,8.4,.403,.567,.000,1.2,10.6,6.0,25.1,2.0,0.3,21.2,13.2,-0.2,0.4,0.2,.031,-2.3,0.7,-1.6,-1.6,0.0
436,https://www.basketball-reference.com/players/w/willija02.html,Jason Williams,PG,35,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,16,171,8.5,.434,.605,.000,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,-0.1,0.3,0.2,.053,-2.6,2.3,-0.3,-0.3,0.1
436,https://www.basketball-reference.com/players/w/willija02.html,Jason Williams,PG,35,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,11,124,8.2,.362,.517,.000,0.0,7.8,3.9,30.8,1.3,0.7,19.4,13.1,-0.1,0.1,0.0,.000,-1.8,-1.5,-3.3,-3.3,0.0
437,https://www.basketball-reference.com/players/w/willija04.html,Jawad Williams,SF,27,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,26,391,4.8,.396,.357,.095,2.0,12.4,7.1,9.0,1.2,0.6,10.9,17.1,-0.6,0.1,-0.5,-0.067,-5.5,-1.4,-6.8,-6.8,-0.5
438,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,24,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,75,1747,18.9,.540,.318,.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,3.5,1.6,5.1,.141,3.0,-0.7,2.3,,1.9
439,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,SF,24,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,65,1865,13.5,.551,.205,.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,2.3,1.7,4.0,.102,-0.3,-0.5,-0.8,,0.6
440,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,28,,,58,1788,13.9,.503,.334,.242,1.3,8.7,5.0,36.9,1.5,0.4,17.5,24.7,0.4,0.6,1.0,.026,-0.1,-2.2,-2.4,,-0.2
440,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,28,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,36,1065,13.8,.471,.294,.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26.0,-0.4,0.3,-0.1,-0.005,-0.3,-2.5,-2.8,,-0.2
440,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,28,https://www.basketball-reference.com/teams/LAC/2011.html,LAC,22,723,14.0,.556,.403,.280,1.0,8.0,4.5,28.2,1.4,0.0,18.0,22.7,0.8,0.3,1.1,.073,0.1,-1.9,-1.8,-1.8,0.1
441,https://www.basketball-reference.com/players/w/willire02.html,Reggie Williams,SF,24,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,80,1626,14.9,.585,.421,.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,3.4,0.3,3.7,.109,1.6,-1.8,-0.2,,0.7
442,https://www.basketball-reference.com/players/w/willish03.html,Shawne Williams,PF,24,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,64,1323,12.2,.558,.551,.127,5.1,15.6,10.3,5.3,1.5,2.8,10.2,15.2,1.4,1.1,2.5,.089,-0.5,-0.2,-0.7,-0.7,0.4
443,https://www.basketball-reference.com/players/w/willish02.html,Shelden Williams,PF,27,,,59,911,12.3,.522,.000,.341,12.0,22.3,17.3,5.1,1.3,2.1,14.5,14.5,0.9,1.1,1.9,.102,-2.3,-0.4,-2.7,-2.7,-0.2
443,https://www.basketball-reference.com/players/w/willish02.html,Shelden Williams,PF,27,https://www.basketball-reference.com/teams/DEN/2011.html,DEN,42,713,11.3,.492,.000,.254,12.3,23.4,18.0,3.9,1.3,2.3,15.5,14.9,0.2,0.9,1.2,.078,-2.8,-0.3,-3.1,-3.1,-0.2
443,https://www.basketball-reference.com/players/w/willish02.html,Shelden Williams,PF,27,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,17,198,15.9,.638,.000,.744,10.9,18.0,14.4,9.5,1.3,1.5,10.4,13.0,0.6,0.1,0.8,.188,-0.7,-0.8,-1.5,-1.5,0.0
444,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,23,,,21,290,6.9,.427,.191,.183,1.6,19.3,10.3,22.0,1.6,0.0,21.0,24.7,-0.8,0.2,-0.6,-0.096,-5.3,-0.8,-6.0,-6.0,-0.3
444,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,23,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,10,206,6.2,.433,.164,.137,1.7,19.5,10.3,25.6,1.3,0.0,24.4,23.1,-0.6,0.1,-0.4,-0.102,-5.1,-0.3,-5.4,-5.4,-0.2
444,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SG,23,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,11,84,8.6,.416,.238,.262,1.3,18.9,10.1,13.2,2.4,0.0,14.6,28.8,-0.2,0.1,-0.1,-0.080,-5.7,-1.9,-7.6,-7.6,-0.1
445,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,31,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,82,2410,11.2,.485,.354,.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,1.2,3.2,4.4,.088,-1.4,1.5,0.2,,1.3
446,https://www.basketball-reference.com/players/w/wrighan01.html,Antoine Wright,SG,26,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,7,31,-4.8,.125,.500,.000,7.2,3.8,5.5,0.0,1.6,0.0,11.1,12.6,-0.1,0.0,-0.1,-0.179,-11.2,-3.2,-14.3,-14.3,-0.1
447,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,PF,23,,,37,379,15.9,.540,.000,.265,9.2,18.2,13.6,5.1,1.5,3.4,9.7,17.2,0.4,0.4,0.8,.099,-0.8,-0.6,-1.4,-1.4,0.1
447,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,PF,23,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,21,195,16.2,.600,.000,.222,8.0,16.1,11.9,4.1,0.8,3.9,12.6,17.9,0.3,0.1,0.4,.091,-0.6,-0.9,-1.5,-1.5,0.0
447,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,PF,23,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,16,184,15.5,.472,.000,.315,10.6,20.5,15.4,6.2,2.3,2.9,6.1,16.5,0.2,0.2,0.4,.107,-1.1,-0.3,-1.4,-1.4,0.0
448,https://www.basketball-reference.com/players/w/wrighdo01.html,Dorell Wright,SF,25,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,82,3147,15.0,.539,.450,.199,3.1,12.6,7.8,11.6,2.0,1.5,9.6,19.3,3.9,1.8,5.8,.088,1.3,-0.5,0.8,,2.2
449,https://www.basketball-reference.com/players/w/wrighju01.html,Julian Wright,SF,23,https://www.basketball-reference.com/teams/TOR/2011.html,TOR,52,766,12.1,.525,.063,.269,7.1,11.3,9.1,11.0,2.6,2.0,19.4,13.0,0.2,0.4,0.6,.038,-0.7,0.7,0.0,0.0,0.4
450,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,25,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,64,2034,14.5,.538,.290,.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,2.3,0.4,2.8,.065,0.6,-1.8,-1.3,,0.4
451,https://www.basketball-reference.com/players/y/youngsa01.html,Sam Young,SF,25,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,78,1577,12.5,.525,.101,.235,3.0,11.2,7.1,6.9,2.3,1.2,10.1,17.3,1.1,1.8,2.9,.088,-1.6,0.7,-0.9,,0.5
452,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,22,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,82,2135,18.4,.566,.026,.205,8.3,15.2,11.7,6.7,2.2,0.9,9.7,22.1,3.2,3.0,6.2,.139,0.8,0.3,1.0,,1.6
